ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
174.568,-1.77743,531.013,169.985,-0.790677,227.883,29.6528,186.591,1.70649,2.7245,1681.17,0.166548,0.204581,0.469324,0.526688,129.323,1.79624
119.815,0.983012,182.519,222.693,0.00660906,223.578,19.8125,234.651,2.46738,0.989081,91.5797,0.537159,0.598531,0.20834,0.761806,46.8319,0.651102
300.278,1.74066,882.297,500.154,0.637411,610.703,81.4605,767.352,2.65579,2.3931,998.193,0.235298,0.459126,0.652342,0.658842,629.298,0.919859
151.053,-1.81213,474.821,129.357,0.440601,142.585,11.5376,156.338,2.29247,3.82862,489.038,0.119947,0.784107,0,0.3643,482.209,3.82629
155.167,0.145596,156.815,138.38,0.0657447,139.584,15.8671,76.5434,0.562419,0.0833514,382.006,0.0544043,0.409331,0.666475,0.717247,279.564,1.9104
128.737,0.0526317,128.915,133.043,1.60033,343.562,19.3422,192.991,2.04356,3.01934,712.852,0.619114,0.832402,0.370456,0.650367,113.196,1.6464
230.542,-1.46632,526.103,236.59,0.926823,346.538,24.2128,569.264,2.91138,2.8085,96.2521,0.124437,0.221239,0.530319,0.567883,252.725,1.65128
143.662,1.66075,391.715,326.882,0.777316,432.075,34.3154,294.74,1.98623,1.1334,301.658,0.20931,0.360093,0.364804,0.673771,1152.05,2.4865
133.333,0.287934,138.899,185.847,0.406397,202.047,16.072,168.083,1.81167,0.227076,49.4994,0.448456,0.656359,0.347695,0.600188,123.527,1.70391
172.794,-0.0154093,172.814,211.798,-1.02281,333.456,24.1103,321.48,2.82778,2.92194,2627.79,0.408347,0.451771,0.353074,0.685837,766.008,1.4103
269.528,1.47304,618.798,117.786,-3.00719,1194.4,11.4758,702.69,1.65773,1.37176,861.171,0.133958,0.261598,0.16602,0.443145,197.297,2.86039
155.534,0.14934,157.272,177.116,0.911016,257.183,26.2435,158.965,1.83109,3.02154,1363.8,0,0.335572,0.482453,0.526495,152.209,1.34813
286.706,0.486502,321.31,502.685,0.311922,532.928,76.9881,893.321,2.5696,0.358166,808.993,0,0.211239,0.443843,0.472592,464.572,2.5411
181.598,-1.14273,313.643,374.12,0.408462,415.498,89.4069,188.527,1.08334,3.40801,248.42,0.0431555,0.678788,0.718515,0.801828,246.588,1.99643
181.297,-1.0466,289.993,112.628,-2.02678,435.229,18.8193,93.049,0.859497,1.23062,1429.64,0.334902,0.446555,0.590715,0.757734,124.116,1.23628
123.77,-1.2023,224.535,354.361,-0.027423,355.001,18.9644,415.678,2.63364,1.30403,394.279,0.0941417,0.665879,0.608368,0.771089,185.414,1.51419
159.522,1.84278,516.249,252.443,-0.246625,268.508,66.4331,276.798,3.28496,2.09381,565.908,0.283773,0.570209,0.480843,0.620349,75.8195,1.01585
125.676,-0.176309,127.634,145.08,1.44805,325.956,13.1627,80.0396,0.789643,3.48678,818.901,0,0.614415,0.376415,0.719558,196.605,1.58341
158.432,0.147907,160.168,126.073,-1.08828,208.977,15.57,81.5015,0.745475,3.0808,886.689,0.109028,0.132268,0.0125525,0.602448,242.047,2.83688
109.835,0.195678,111.944,313.275,-0.0705387,325.474,85.4597,402.589,2.75713,2.47284,824.019,0.23903,0.387851,0.555727,0.788673,120.221,2.56203
268.945,0.318472,282.7,206.807,0.277246,220.734,50.812,340.465,3.19847,0.163968,136.309,0.401617,0.408512,0.0299677,0.166628,256.177,2.94726
117.092,-0.145645,118.336,82.626,-0.912799,119.906,9.79688,108.854,2.19175,1.56999,306.402,0.139279,0.502406,0.357826,0.815051,96.6741,1.48156
117.379,0.40576,127.175,146.555,0.0891528,148.076,16.6419,158.112,1.20929,2.28029,319.424,0.282521,0.373205,0.51236,0.614361,247.901,2.76398
134.633,-1.4984,316.255,158.823,-0.495496,179.551,17.2415,192.599,1.20333,1.00386,559.765,0.143573,0.391964,0.169871,0.317771,84.5185,1.17135
136.099,-1.28166,264.046,182.363,0.228346,189.549,30.1299,155.455,1.07152,2.69243,334.873,0.317688,0.32058,0.304024,0.482466,421.298,2.67084
255.666,-0.0359996,255.832,150.684,0.729662,195.165,31.4894,160.461,3.18992,0.833549,78.219,0.248713,0.414597,0.344916,0.710496,241.344,2.83913
144.845,1.15729,253.162,308.055,-1.44919,693.913,47.8367,254.071,2.68578,3.94707,1073.57,0.26447,0.51767,0.381379,0.581263,144.698,1.63421
199.274,0.594037,235.48,162.653,-0.195462,166.506,15.6308,127.375,2.41382,3.00975,1176.08,0.486803,0.526349,0.218981,0.228762,346.692,2.85582
146.072,1.06486,237.018,110.421,0.829065,151.177,13.2577,66.0754,0.914493,3.00572,570.676,0.00690307,0.292821,0,0.636199,216.495,2.95135
256.131,-0.417239,278.752,270.33,-1.57832,683.31,20.3979,973.781,1.04337,2.35486,1196.75,0.169287,0.421553,0.36717,0.374939,181.905,1.9341
162.811,-0.575602,190.535,205.417,-0.278135,214.152,17.7642,403.122,2.73461,2.69509,1064.79,0,0.320315,0.580369,0.728143,145.384,3.04671
175.164,-0.150287,177.146,282.143,0.670059,349.526,33.8173,229.132,0.905429,0.93969,439.277,0.394418,0.770048,0.57552,0.627622,1.64289,0.00937874
170.161,-0.572239,198.79,171.505,0.755797,223.385,15.2111,155.407,1.62131,1.33924,188.023,0.153288,0.324866,0.410247,0.780318,231.545,2.13616
222.774,1.07914,365.577,396.465,-0.766671,524.025,73.7848,543.231,2.90298,1.99967,653.065,0.0422315,0.28584,0.731557,0.836753,717.753,2.47119
139.395,-0.957384,208.31,134.883,-1.52801,325.587,8.66897,403.966,1.83921,0.614819,493.564,0.146384,0.847877,0,0.708662,282.839,0.624906
104.055,-1.87763,348.113,200.532,-0.554181,232.346,10.1953,329.809,2.93918,1.32455,877.816,0.212919,0.508405,0,0.57537,67.8269,0.616847
129.266,-2.04956,510.165,218.34,-1.32128,438.788,20.2464,375.839,0.990895,0.779419,1448.56,0.423336,0.535142,0.30727,0.377553,165.337,1.84872
161.568,-0.58231,189.744,156.719,-1.01915,245.459,5.28587,107.575,1.39752,0.45995,1565.74,0.377728,0.677791,0.0125646,0.602553,141.237,1.78032
144.346,1.451,324.902,205.516,1.37758,434.724,34.1753,329.822,0.467725,2.4162,1081.69,0.153231,0.204791,0.505295,0.579631,223.059,0.232522
256.819,-0.218685,262.984,145.832,-0.260314,151.672,16.23,167.793,1.52576,2.89387,68.9096,0,0.150499,0.413432,0.65646,2.70282,0.0137598
124.498,1.38097,263.32,194.309,0.922901,283.521,15.3951,82.5423,0.520679,3.13524,769.571,0,0.1392,0.261285,0.886333,117.769,0.88057
122.136,1.19386,220.018,408.822,-0.392075,444.485,58.2648,810.062,2.8072,1.73059,677.152,0.329712,0.383091,0.39518,0.490322,101.282,1.57034
219.556,-0.63586,265.457,413.419,0.934215,610.698,64.0118,319.052,1.89107,1.57446,550.506,0.192901,0.397572,0.302308,0.567162,93.0678,1.01003
118.363,0.549067,136.657,197.793,1.16118,347.254,17.5408,148.851,2.00408,0.809197,812.877,0.386943,0.596401,0.421763,0.734432,106.904,1.75937
139.975,-2.09595,577.827,87.1276,-2.201,398.786,18.0407,55.2456,0.673697,2.89583,1683.83,0.14565,0.224745,0.131958,0.532944,122.917,1.67436
174.097,0.166816,176.525,504.79,-1.32592,1019.55,65.2944,942.182,3.15615,3.19131,1455.06,0,0.210164,0.396838,0.48044,36.589,0.0379605
475.476,-1.1038,795.758,682.357,-0.570647,798.844,61.0798,434.051,1.39886,0.616012,1507.91,0.307903,0.33663,0.201786,0.23072,495.899,2.84179
127.043,-0.0233837,127.078,132.65,-0.20121,135.869,11.9279,207.707,2.94871,2.8887,149.954,0.220653,0.314407,0.608136,0.770296,129.672,1.19127
307.553,-1.55353,759.597,209.181,-1.62092,552.149,52.2488,84.7127,0.561205,3.0035,367.84,0.426036,0.462543,0.244735,0.460287,277.253,2.96675
228.332,-0.555927,264.533,173.29,-0.140766,176.024,18.8619,152.89,1.34048,2.88167,444.36,0.251497,0.373046,0.479013,0.530972,265.382,2.07787
454.051,0.491184,509.933,692.028,1.99853,2600.28,47.1884,1678.68,2.97906,1.61454,2363.69,0.357985,0.456198,0.383215,0.628889,619.372,2.4381
130.221,-1.8352,418.397,130.42,-0.00910633,131.003,12.2873,129.997,1.3895,3.37356,927.962,0.0756322,0.460986,0.218629,0.374196,446.761,0.776406
115.751,1.31559,231.228,330.971,1.57199,834.965,77.3121,156.475,1.98054,0.300848,824.766,0.388162,0.602425,0.412368,0.483962,120.208,1.85525
123.686,0.171393,125.508,187.851,0.666032,231.204,7.58019,105.509,0.950516,0.512012,351.251,0.108519,0.163529,0.0196707,0.437189,136.955,2.36319
553.149,-0.103551,556.117,768.805,-1.08773,1276.13,122.191,1408.58,2.45828,1.02232,2051.43,0.113014,0.145039,0,0.0899863,479.997,1.34956
177.99,-0.774671,234.123,145.271,-1.39356,310.839,9.66208,266.386,2.07017,1.11305,593.562,0.39194,0.576156,0.454619,0.774251,180.395,1.44991
157.6,0.509377,178.492,100.749,1.32577,204.949,27.8766,119.64,1.30992,2.95775,302.519,0.34348,0.462414,0,0.610371,282.051,2.87439
339.937,-1.39717,729.338,273.75,-0.686162,346.108,60.5989,147.655,0.604815,0.76603,317.781,0.314909,0.316302,0,0.299481,147.163,1.38179
194.488,1.24965,367.168,205.457,0.565108,243.678,46.7808,83.0419,0.546687,2.98653,617.91,0.408465,0.605913,0.16428,0.560439,87.9816,0.593044
197.425,-0.209032,201.754,197.207,0.284662,206.936,26.3514,337.001,2.96813,0.542144,727.75,0.355857,0.474053,0.518056,0.527377,235.678,2.04539
144.624,-1.14466,250.177,309.711,-0.481938,347.35,25.9416,287.614,1.04111,2.86577,1347.33,0.184876,0.356922,0.256501,0.385521,110.222,2.15782
130.696,1.33122,264.646,159.423,1.16091,279.699,11.2918,213.545,2.92897,2.41084,814.699,0.132267,0.305423,0.249007,0.603221,96.0792,1.0077
193.988,-0.404222,210.054,231.044,0.0821114,232.927,22.6419,350.376,1.48547,2.71255,2260.12,0.0779892,0.205121,0.333186,0.483343,406.675,0.701917
101.688,-0.55757,117.908,294.137,0.194527,303.012,44.5456,594.781,3.35162,0.907498,1131.11,0.302453,0.327436,0.567389,0.684291,361.942,0.334636
153.451,0.593501,181.279,193.666,-0.837002,268.281,38.1264,348.759,3.01277,1.47536,618.242,0.14289,0.228659,0.689425,0.714197,239.006,2.66788
229.608,-0.620836,275.297,194.688,0.251011,203.761,34.3008,132.973,0.935957,3.08414,1407.76,0.439229,0.502849,0.37758,0.466089,99.3556,0.939834
160.613,1.71139,459.135,308.16,0.900141,442.664,29.7197,455.372,0.982697,2.88779,1075.52,0.803166,0.89007,0.262497,0.461273,285.948,1.86344
221.486,-1.73817,649.261,195.344,-0.469,226.689,64.8148,174.49,1.52375,1.28105,578.373,0.21563,0.604953,0.376225,0.526557,183.798,2.58291
116.632,-0.569476,136.061,351.946,-0.146797,356.131,16.5776,434.497,2.99185,3.10402,180.759,0.0465004,0.520305,0.468677,0.541643,199.941,3.44313
175.208,-0.15738,177.383,236.582,0.998804,364.927,11.9,151.689,2.16278,1.24349,132.446,0.304829,0.358606,0.323949,0.472295,174.27,2.09085
134.978,0.500254,152.223,973.193,0.448204,1074.46,63.2978,1816.25,3.06654,1.95724,506.019,0.198256,0.573332,0.451133,0.614756,275.054,1.71181
165.535,1.4543,373.7,239.306,0.194945,244.052,9.50128,253.329,3.2123,1.26038,1142.46,0.454298,0.658669,0.536847,0.837458,190.503,2.59758
240.759,0.0553388,241.128,190.694,0.861057,267.153,26.2175,152.496,0.984302,2.9475,336.334,0.0629444,0.441776,0.608175,0.703661,332.343,3.07322
285.759,-0.112457,287.568,202.029,-1.40927,441.908,57.6737,214.88,1.31772,2.96298,1395.44,0.0975492,0.342388,0.259152,0.47166,98.8041,0.966219
193.369,0.94438,286.199,116.305,-0.918574,169.392,12.6224,187.535,2.12126,1.88816,276.353,0.32836,0.448879,0.417187,0.448837,226.176,0.663789
126.738,-1.40961,274.934,132.152,-0.728585,169.333,13.3387,340.573,3.05202,3.17656,75.3326,0.483863,0.598759,0.44359,0.570868,313.837,3.20047
161.53,0.476343,180.205,299.072,-1.96016,1083.19,27.9134,484.704,2.76016,3.65039,1301.48,0.450139,0.522317,0.202804,0.325285,233.36,3.04582
193.931,1.44648,434.751,342.198,0.983643,522.993,39.0706,516.267,2.19091,3.1665,1375.33,0.312113,0.359618,0,0.590871,240.374,1.77938
214.834,1.19023,385.842,181.954,0.300374,190.813,14.9665,71.0043,0.530045,3.02928,98.4665,0.175866,0.738721,0.367134,0.367268,227.457,1.13848
150.852,-2.28005,745.165,130.838,-1.66487,358.853,22.9597,711.261,3.28931,3.13539,1697.15,0.311964,0.416965,0.391492,0.425612,183.302,2.31085
163.149,1.67212,449.584,478.789,1.2783,929.513,78.1225,489.668,2.55647,0.485712,1988.39,0.0841234,0.459668,0.584538,0.599036,39.1872,1.00382
202.806,1.99239,757.418,161.871,1.03029,256.047,14.1149,207.107,1.85047,1.14857,653.537,0.0892786,0.333591,0.493448,0.679663,1705.3,2.95394
136.105,1.07244,222.17,92.6288,-0.304036,100.359,25.959,114.704,1.34453,2.53127,101.883,0.240965,0.377808,0.569372,0.61735,557.058,1.24784
166.99,-0.693748,208.813,107.181,-1.05505,173.55,18.3519,60.5503,0.660603,3.0294,46.5276,0.0396008,0.23019,0,0.522235,392.39,0.663269
242.465,-0.0367636,242.628,410.974,0.801099,550.686,26.3964,453.926,1.25987,3.10863,197.09,0.282999,0.330177,0.62709,0.648691,159.46,2.07991
171.532,1.4686,392.24,96.1737,0.726433,124.631,21.9369,127.712,1.40664,0.919318,1516.71,0.287392,0.499768,0.679309,0.695567,92.8518,1.09312
160.67,-0.836217,220.196,116.616,-0.553909,137.364,25.5428,102.501,0.861155,3.0226,194.974,0.20078,0.413932,0.386819,0.483728,176.343,1.69309
121.002,-1.48072,279.732,179.53,-0.106911,182.125,23.8465,283.979,2.2118,1.48409,85.7219,0.561628,0.835469,0.403162,0.567052,1.8858,0.0156699
178.096,-0.343381,188.699,281.34,0.266449,293.783,37.4526,530.746,0.844399,2.37683,85.2341,0.123607,0.302404,0.570016,0.613692,261.018,1.38687
199.748,0.106777,200.888,227.429,0.391578,247.39,33.663,194.421,2.05858,3.05076,349.446,0.164819,0.325585,0.643119,0.710085,142.045,1.33074
142.528,1.70217,403.935,250.898,-0.214438,259.549,38.4232,321.623,0.911935,3.59703,354.582,0.147316,0.677697,0.506219,0.645945,184.139,1.46722
127.017,1.62716,335.698,553.747,1.82131,1756.03,23.7437,368.698,3.08203,2.48001,2497.58,0.323562,0.399385,0.270294,0.606169,98.2301,1.30878
135.853,0.184557,138.173,137.948,1.36115,286.909,10.1897,284.893,2.48702,3.29881,53.0144,0.200798,0.440309,0,0,167.807,2.48483
123.585,-0.768002,161.858,150.567,-0.378121,161.96,12.7156,199.189,1.1695,2.24308,494.899,0.272284,0.367348,0.403205,0.425989,100.968,1.72557
143.768,-0.245886,148.136,207.892,-1.41324,453.182,25.9851,745.542,2.39553,1.92057,240.385,0.194709,0.487326,0.365439,0.412011,476.259,3.20095
108.941,1.10026,181.807,255.751,0.381085,275.634,24.4495,410.546,2.41329,0.821581,701.028,0.267638,0.579781,0.413509,0.605245,193.025,1.99817
199.468,1.71207,570.567,180.337,0.208355,185.651,22.6331,334.279,2.517,2.2692,272.568,0.341658,0.559737,0.0989909,0.392811,971.054,1.79461
186.679,-0.765172,244.048,175.927,0.464499,196.313,20.4052,87.2411,0.68066,3.12067,443.176,0.0880239,0.617115,0.44932,0.509559,144.375,1.36081
255.362,-1.28309,496.033,241.59,-0.117775,249.944,57.3869,156.333,1.88318,3.20969,158.473,0.065901,0.18227,0,0.64729,332.091,2.95968
148.788,-0.27446,154.428,129.115,0.509654,147.51,19.2352,175.906,1.86689,0.784982,852.299,0.127878,0.236639,0.0131592,0.522763,185.343,2.28364
133.787,-0.230631,137.361,237.17,-1.16997,423.864,64.8397,1086.76,1.92926,0.950917,248.496,0.269534,0.4347,0.314503,0.55361,207.342,1.96687
113.683,-1.03438,180.121,187.168,-1.73434,546.878,14.3209,198.755,2.00798,0.81264,1062.2,0.234652,0.578285,0.33423,0.404401,121.308,1.61041
159.797,0.618927,191.393,133.623,0.843953,184.414,10.7115,72.469,0.814739,0.330083,1000.79,0,0.0806772,0.518982,0.783789,169.475,2.48709
170.107,0.182236,172.939,149.564,0.841176,207.012,23.5087,536.133,3.05464,1.35707,113.31,0.560432,0.608044,0.483738,0.621689,225.188,2.41597
221.3,0.370426,236.657,227.144,0.460051,252.005,14.1316,110.694,2.54213,3.03183,74.9744,0.0219508,0.111351,0.619012,0.778669,123.356,0.17207
150.59,1.69987,425.863,179.619,0.584104,212.669,25.4491,357.71,2.72416,1.15693,418.392,0.22902,0.271527,0,0.353193,212.46,2.49891
168.325,1.23767,314.57,354.926,-1.1631,628.829,83.095,1134.24,1.16723,2.40089,448.381,0.0559564,0.640091,0.760987,0.773548,283.424,3.41592
255.256,1.0854,420.967,318.588,1.23524,595.747,43.4133,798.502,3.05189,2.70063,864.226,0.410659,0.437643,0.322679,0.588534,189.693,2.32766
114.365,0.128271,115.307,148.649,-1.7803,454.421,30.4842,263.274,2.45839,3.26037,762.728,0,0.266999,0.445638,0.46489,159.909,2.07715
166.005,-0.884486,235.284,190.601,-0.0329812,191.614,18.6422,649.095,3.79521,1.4374,2294.73,0.29067,0.538285,0.059981,0.410707,166.384,1.46321
119.086,1.74784,352.275,171.355,1.71996,494.656,29.2076,298.886,3.13962,0.470222,1050.2,0.403063,0.642744,0.530826,0.75723,188.288,2.8827
190.83,-1.56984,478.409,164.347,-0.131473,168.729,31.4676,185.302,1.79183,3.19278,533.343,0.23162,0.361223,0.491346,0.649594,474.776,3.18585
220.891,-1.79801,685.12,237.055,-0.664517,293.484,35.3372,285.65,1.68356,3.26305,47.9196,0.162536,0.336985,0.418627,0.527332,109.583,2.00644
184.583,-0.704082,232.256,255.679,-1.58663,651.433,25.2862,293.281,2.93683,3.15452,59.0813,0.585378,0.674154,0.554362,0.584859,190.351,1.84182
204.54,0.192496,208.341,263.855,0.163024,275.654,67.0755,292.943,1.08375,2.93616,1315.58,0.196365,0.443975,0.59011,0.778944,67.8336,0.725268
147.312,-0.123875,148.443,153.174,-0.268587,160.103,20.9133,92.7436,0.908397,0.208166,82.6399,0.270677,0.584019,0.385095,0.578972,145.656,2.3835
176.724,-0.205269,180.46,230.979,-1.72483,668.895,17.7837,144.635,0.769765,1.54499,498.011,0.116533,0.398119,0.587669,0.666381,237.26,1.95146
132.666,1.20146,240.504,248.929,-0.794338,335.3,49.1339,419.977,2.74067,2.00731,336.988,0.260771,0.416478,0.427958,0.734018,0.908234,0.00683667
149.067,-0.0788836,149.531,228.659,1.30313,454.597,49.5885,419.281,3.29446,3.34042,525.44,0.0977585,0.583583,0.412648,0.480074,68.6035,0.611693
189.331,-2.26218,919.023,140.346,-0.232546,146.368,25.3379,93.9667,0.783199,3.6558,1804.29,0.228427,0.774156,0.344395,0.392988,311.458,2.45013
166.65,1.34689,342.091,248.338,-0.204246,254.091,16.7872,466.544,1.44403,2.98914,479.375,0.0666521,0.238028,0.569781,0.714142,211.803,1.33556
130.797,-1.08754,216.076,377.204,1.09257,627.096,42.6528,513.687,2.93255,3.27156,977.219,0.387192,0.595413,0.564515,0.57366,176.756,2.33792
168.735,0.291912,175.975,190.571,0.191338,196.456,30.5251,234.787,1.49637,0.348076,378.26,0.0666888,0.305986,0,0.469825,202.403,1.49591
177.549,-0.876431,250.217,163.796,0.140097,169.019,34.7618,66.2089,0.578479,2.95974,108.784,0.29555,0.358298,0.185057,0.475861,160.634,2.45106
212.034,1.3879,451.211,372.002,0.842263,514.584,52.1021,1097.75,3.17651,1.1569,644.947,0.541579,0.62188,0.55415,0.574416,162.758,1.01219
235.727,0.136757,237.935,248.878,-1.25221,472.696,41.5288,605.587,2.22413,3.24435,326.324,0.097289,0.443603,0.58782,0.618816,202.403,2.14745
150.086,1.57206,377.029,200.836,0.106105,203.867,27.7616,165.669,1.31137,1.48691,319.725,0.610424,0.764614,0.353452,0.404039,371.363,3.30813
182.667,0.0317414,182.759,257.135,0.672433,325.267,70.6925,159.339,1.5417,0.702481,561.19,0.457038,0.499182,0.598047,0.665783,154.689,2.07469
179.186,-0.346616,190.058,156.907,-0.916951,228.617,21.2825,91.5831,1.12392,2.82738,71.7042,0.532443,0.563252,0.350127,0.853621,226.344,1.2846
124.082,1.45381,279.995,263.984,-0.746283,343.665,42.944,257.549,0.973561,3.71051,244.346,0.271624,0.410801,0.725832,0.74208,293.307,2.82023
199.061,-0.26448,206.064,171.786,1.13262,294.453,10.4958,278.726,2.23938,3.19945,548.982,0.58246,0.643101,0.19268,0.686463,215.773,0.838567
122.688,0.734866,157.333,200.803,1.48758,467.642,22.5429,325.042,0.365526,0.911034,815.909,0.237899,0.269523,0.392867,0.680177,165.977,2.78074
153.248,-0.437463,168.147,200.32,-0.586415,236.537,19.1256,228.582,1.63007,0.152933,744.125,0,0.52534,0.200832,0.57223,412.189,2.84867
311.712,0.961034,467.085,161.74,-1.63853,434.645,47.9231,126.29,0.662101,3.81454,343.534,0.407172,0.718494,0.333366,0.524367,170.499,1.34494
98.5608,2.44505,572.533,171.807,-0.401795,187.883,27.482,77.3141,0.743822,2.89226,1761.78,0.23306,0.575596,0.56448,0.748406,12.2107,0.00726239
233.056,0.701497,292.789,120.794,-1.46098,274.72,14.5381,78.08,0.640132,3.60563,553.846,0.0762644,0.37615,0.491923,0.666058,177.315,0.554429
133.774,0.286602,139.305,123.177,1.33127,249.711,11.8112,120.141,1.87687,2.98819,440.26,0.506391,0.75897,0.543965,0.648006,209.944,2.90883
185.947,0.989891,284.737,240.869,0.877177,340.766,27.783,303.683,2.13284,2.41773,921.773,0.13856,0.259928,0.0484379,0.0922159,136.776,1.09381
190.105,2.29715,954.931,239.044,1.14662,418.548,60.3656,206.824,2.36224,3.14048,1281.99,0.106174,0.392826,0.472763,0.679133,134.814,1.45529
267.117,1.84082,862.841,450.992,1.27997,881.367,116.002,259.258,1.05136,0.568036,1955.79,0,0.378729,0.238578,0.515728,304.42,3.63967
110.912,0.238909,114.093,252.763,-0.531287,293.426,49.1345,392.014,2.94295,0.918513,139.538,0.0537122,0.352739,0.454341,0.70528,159.621,1.40016
168.999,0.0268578,169.06,131.916,1.57993,334.174,16.069,295.769,2.49085,3.32639,158.159,0.289056,0.366555,0.411305,0.535561,437.415,2.01328
230.685,0.369291,246.594,172.17,-1.61986,453.37,35.5538,266.493,2.10368,3.16145,465.797,0.4271,0.598642,0.462473,0.726921,305.559,1.57888
250.222,-0.371469,267.685,102.371,-2.49404,624.186,11.1596,160.497,1.63915,2.15291,2110.38,0.135168,0.208974,0.128695,0.510944,153.377,1.50511
133.337,1.69533,375.477,239.945,0.619354,287.821,14.4679,311.415,2.46923,1.15334,1311.75,0.408537,0.814255,0.603816,0.648324,143.001,1.25055
178.409,0.841875,245.456,338.549,-0.625831,417.719,93.8487,643.244,3.07038,3.06355,875.811,0.29554,0.315638,0.116734,0.659082,314.774,1.53946
171.27,-0.305138,179.306,193.586,0.42657,214.669,36.9394,225.015,1.47544,2.98475,141.112,0.598871,0.655506,0.408342,0.502017,391.068,2.02374
