ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
198.195,-0.452194,218.806,192.042,-1.60897,499.638,23.3147,84.7385,0.669789,3.19757,731.998,0.193483,0.281612,0,0.744627,18.3494,0.0158181
140.497,0.208648,143.567,143.11,-0.487287,160.618,7.57647,225.432,1.9908,0.76938,511.539,0.0754562,0.34284,0.0713746,0.174162,315.996,3.566
100.19,0.209953,102.407,118.508,1.59592,304.573,12.8192,237.896,2.84408,3.34661,34.4804,0.0861111,0.277359,0.267789,0.486681,202.188,3.28083
180.937,-0.668445,222.887,494.561,-1.8679,1639.63,35.3751,1180.9,2.47998,3.0479,2399.82,0,0.244858,0.451685,0.47267,82.1688,0.976159
279.035,0.362199,297.539,217.807,-0.404625,238.167,32.9117,204.441,1.45623,0.779265,1664,0.00191115,0.174042,0,0.442202,1067.88,3.24294
232.459,-0.747457,300.475,254.836,0.62337,308.06,35.7916,158.903,1.47962,3.36301,407.436,0.257153,0.425464,0.445841,0.47043,471.958,0.807339
328.461,0.27786,341.222,246.215,-0.881503,348.883,21.3084,1046.47,1.75405,1.20283,723.767,0.165285,0.245516,0.679313,0.740444,326.983,2.38948
162.177,0.0311667,162.255,266.912,-0.191736,274.336,36.9694,263.972,2.38919,0.413768,756.334,0.165982,0.435891,0.189731,0.582773,196.986,2.50571
302.731,0.390937,326.16,197.513,0.582697,232.619,16.9026,158.154,0.936065,2.88255,635.47,0.47698,0.482589,0.42474,0.460295,250.464,0.857597
133.492,0.507318,151.042,712.517,0.72725,910.04,34.3504,1260.25,0.430753,2.73396,255.384,0.309677,0.729571,0.660756,0.778197,212.108,0.683244
249.683,-0.181755,253.818,157.317,1.42026,344.675,10.5841,732.753,1.29965,3.04902,39.4492,0.406362,0.441042,0.613271,0.665676,210.346,0.815019
131.43,-1.52671,316.764,229.982,-0.64523,279.978,15.6689,321.134,2.65323,0.914848,1711.19,0.437477,0.495007,0.631166,0.695918,68.9735,0.93826
155.618,-0.386814,167.406,110.489,0.54079,127.466,10.3755,189.548,2.1242,0.976951,1276.42,0.375729,0.417487,0,0.590126,492.556,3.19251
203.443,1.42822,448.694,193.62,-0.796946,260.76,34.7784,414.808,3.50312,2.26715,1829.08,0.312161,0.334246,0.439932,0.564447,233.471,2.55584
139.289,0.0961139,139.933,261.083,-0.336134,276.728,20.4457,227.293,1.59621,3.01075,364.679,0.351386,0.430252,0.170722,0.650418,37.7909,0.0421516
276.755,-0.00248274,276.756,202.228,-1.03601,321.277,17.1997,248.935,1.89121,3.03896,923.165,0.0449653,0.3218,0,0.379148,155.987,1.43487
165.193,0.982866,251.617,144.565,1.47867,334.085,18.2081,334.924,1.6737,0.650952,505.054,0.571365,0.664765,0.213949,0.386069,157.919,1.23596
180.023,1.60689,466.962,104.752,0.198752,107.663,13.3831,180.125,2.30906,1.65163,1257.19,0.0541797,0.256141,0.700434,0.898598,274.562,1.94569
131.168,1.3078,260.265,140.306,0.547875,163.439,22.409,93.0138,0.907532,3.10601,176.886,0.328523,0.419823,0.713222,0.826673,184.835,2.27104
133.942,0.0720688,134.29,211.276,-0.524888,241.354,12.0207,382.066,2.529,2.64251,1757.67,0.110967,0.18502,0.344847,0.448665,137.263,2.90269
103.039,-0.0983774,103.538,154.447,1.40382,333.758,16.9904,243.218,1.34073,1.54959,781.221,0.383879,0.456513,0.679528,0.721465,209.844,2.48057
349.068,1.22173,643.644,327.353,-1.20787,599.953,63.0511,388.613,2.12701,3.71393,856.443,0.442842,0.544353,0.405765,0.511671,601.308,0.805685
211.641,-0.175497,214.908,323.492,-1.48234,753.18,79.7951,564.575,2.36495,3.1361,1516.75,0.238666,0.34481,0.583151,0.594443,63.0015,0.722588
172.435,1.19393,310.646,191.441,-0.62243,230.096,12.8333,100.951,0.963397,1.81787,227.871,0.121066,0.815049,0.140898,0.28075,180.097,0.858793
123.86,1.4962,290.369,267.724,1.53044,650.258,60.461,438.316,0.903624,2.37689,947.802,0.509962,0.589968,0.357151,0.701896,778.458,1.4792
136.393,-0.127788,137.509,544.969,0.0573004,552.948,88.2261,426.222,3.19923,3.02021,520.413,0.41778,0.529763,0.60833,0.694547,159.214,1.62334
181.959,-2.15079,792.257,155.434,-1.0553,250.769,15.0014,86.1796,0.715391,1.10272,890.962,0.046199,0.464586,0.632802,0.738965,773.155,1.20424
143.391,1.57155,360.042,232.02,-0.485343,260.564,18.7657,517.477,3.31871,2.06853,204.882,0.349354,0.545265,0.705704,0.728167,485.82,2.72733
143.574,-1.76288,430.777,101.715,-1.27793,196.954,9.87642,134.529,1.81254,2.45133,578.343,0.185911,0.666437,0.424862,0.475406,178.182,1.19963
197.657,1.90002,675.552,331.596,1.3562,686.835,28.4682,339.194,2.59905,3.16647,1483.16,0.512252,0.837477,0.404358,0.597036,142.69,2.74097
112.569,0.113881,113.299,380.792,0.370136,414.83,79.3237,583.924,0.423881,2.17352,885.915,0.236301,0.274701,0.361727,0.508409,155.326,1.77294
184.468,-1.00978,286.783,141.116,-0.396465,153.008,14.1414,235.573,1.96964,0.653339,303.253,0.319984,0.40349,0.761979,0.773073,156.705,0.918664
432.346,-0.0965854,434.364,318.033,-0.800256,429.988,62.4982,324.018,1.519,2.85016,1017.41,0.262657,0.343292,0.273181,0.479155,463.21,2.83756
329.956,0.665864,405.846,830.271,1.68345,2314.23,95.9436,443.751,1.26168,2.93975,3170.54,0,0.0867285,0.127349,0.351874,218.02,0.674699
164.133,-1.68006,455.652,196.707,-0.948483,294.161,35.4019,424.522,3.00575,3.11183,1483.23,0.439121,0.471784,0.330009,0.549302,70.6595,0.66026
309.712,0.239578,318.643,173.608,-0.224421,182.004,37.9768,154.186,1.21955,0.481869,461.554,0.233851,0.439224,0.496037,0.71336,308.537,2.85533
160.56,-1.30769,318.555,115.391,-1.24732,217.945,15.2215,137.924,1.68126,2.871,256.462,0,0.37811,0.370688,0.687239,245.164,2.98427
311.288,-1.97529,1143.59,224.224,0.52525,259.971,45.984,252.259,2.32138,3.79231,780.348,0.297094,0.582641,0.555983,0.608453,228.497,0.813028
185.826,1.32084,372.904,135.848,1.91599,471.914,20.876,71.4871,1.00826,0.664941,640.785,0.260219,0.268235,0.430728,0.786352,143.253,0.866151
189.011,-1.6309,501.279,140.785,0.703822,178.776,24.287,75.2236,0.616745,2.35764,506.771,0.268171,0.667972,0.327786,0.740529,199.025,1.89704
221.336,-0.694242,276.852,162.596,-0.696993,204.392,16.6179,153.282,1.39087,2.81838,1202.12,0.421155,0.476237,0.270294,0.672049,230.306,1.14941
163.119,-2.20357,747.716,137.46,0.433037,152.179,22.2061,152.537,1.46469,2.63666,648.831,0.406341,0.449804,0.149522,0.54963,171.408,2.27111
137.579,-0.609047,163.895,114.432,0.748745,149.248,18.9957,303.026,2.32166,2.65786,83.8379,0.124691,0.328311,0.515282,0.735425,148.074,2.94583
177.968,0.138709,179.683,342.308,0.3723,367.437,28.8105,469.801,2.38663,2.9591,383.762,0.247064,0.537443,0.552768,0.616307,264.042,2.27142
125.718,2.15783,551.141,75.4646,0.749758,98.0405,8.30862,113.066,1.53083,3.19999,1178.95,0.257911,0.368716,0.222746,0.61762,146.89,2.26424
127.929,-1.23668,238.875,182.564,-0.480051,204.303,10.9901,281.081,1.05196,2.97639,404.813,0.149579,0.187431,0.47602,0.54456,352.539,3.54813
169.593,-0.267429,175.694,218.225,-0.75448,283.934,18.3717,93.8094,0.881125,0.494681,130.353,0.236652,0.418876,0.562454,0.731688,62.5387,0.0758283
129.88,-0.264944,134.465,139.383,-1.07881,228.935,10.9896,129.726,1.56835,3.22052,304.092,0.151266,0.303374,0.337615,0.494345,163.237,2.07167
154.332,-0.83013,210.633,252.721,-0.938332,372.934,20.2543,286.617,3.25383,2.7833,137.575,0.449635,0.880018,0.567035,0.632721,82.6355,0.950203
232.343,1.80848,727.82,236.172,1.48281,547.78,28.9711,148.065,0.900191,0.369431,1423.41,0.231558,0.323046,0.304389,0.473926,384.575,3.09958
381.651,-0.792359,507.859,612.774,0.0380304,628.07,135.78,729.321,2.81533,0.901424,189.858,0.199385,0.412191,0.293621,0.377562,154.484,1.11236
127.744,1.19408,230.164,173.021,1.01139,269.899,17.6892,298.3,2.92253,1.36025,849.227,0.0880586,0.24977,0.305195,0.498845,154.4,2.641
155.16,-0.61783,185.727,165.03,0.201862,168.663,9.36014,153.855,1.62975,2.82478,62.5284,0.556657,0.783218,0.337098,0.60282,212.531,2.38629
146.255,-1.63525,389.45,243.088,0.0436195,243.983,17.9788,85.4382,0.630377,1.68034,905.029,0.0705662,0.558826,0.442362,0.727613,142.73,2.01384
166.146,-2.39104,915.16,194.002,-1.66824,532.902,15.6848,211.018,1.99168,0.8647,1682.82,0.321996,0.749184,0.853567,0.906282,219.872,1.90526
177.212,0.976705,268.675,304.794,1.41737,668.216,57.2147,357.78,0.692664,3.1199,702.862,0.384152,0.486773,0.587847,0.592274,144.886,1.09893
167.683,2.14221,724.02,208.908,0.625472,252.255,23.8783,504.705,2.80958,3.31765,1135.44,0.107271,0.167926,0.219025,0.497535,135.31,1.706
92.7223,0.152452,93.8019,399.794,-0.280007,416.634,29.7732,770.643,2.89295,2.63671,56.9859,0.125458,0.184916,0,0.502079,84.1907,1.2079
197.644,1.55891,490.553,238.402,0.313116,254.362,45.9086,296.667,2.29499,1.24611,203.649,0.364605,0.434024,0.403406,0.584629,171.757,1.71077
318.937,-1.422,699.529,305.665,0.542491,352.123,16.0536,104.584,0.607161,2.00189,262.871,0.0728817,0.423238,0.591467,0.672336,427.757,3.79231
191.986,0.305718,201.028,287.586,-0.665069,357.596,53.5198,509.364,1.52684,1.97079,161.17,0.123888,0.183269,0.395494,0.569904,53.3622,0.576665
314.612,0.699758,394.833,239.316,-0.475591,267.384,16.1567,290.604,2.22304,1.22792,132.9,0.468671,0.690273,0.36977,0.495858,143.137,1.346
195.349,0.850402,270.346,130.693,1.70478,371.468,11.2752,85.8473,1.00974,3.25499,646.375,0.185084,0.311775,0.377881,0.50578,281.367,3.45864
241.612,0.0152678,241.64,243.964,-0.974794,370.916,34.0722,343.752,2.305,3.00867,979.386,0.0431485,0.143087,0,0.135291,528.423,3.13352
106.67,-2.36683,573.741,90.5485,-1.42441,199.273,9.87136,149.983,1.21148,0.962515,1185.16,0.36378,0.451199,0.193553,0.682677,169.882,2.05399
112.143,0.29653,117.109,161.246,-0.0547382,162.161,14.7699,555.308,4.31421,3.00846,900.349,0.149826,0.408597,0.211738,0.357753,149.535,0.842749
167.532,-0.447765,184.609,178.829,-0.169579,182.199,16.9715,100.962,1.07248,3.15209,815.572,0.652599,0.85401,0.383293,0.461191,213.568,1.4217
160.479,-0.582302,188.463,144.103,-0.453317,160.355,19.5022,69.3488,0.686602,2.90212,414.297,0.192322,0.235364,0.562251,0.815913,26.5002,0.0260012
176.134,0.865682,246.357,465.781,-0.730859,605.575,108.27,582.061,1.64522,1.60541,959.577,0.101035,0.256983,0.30534,0.362648,357.472,3.61471
451.123,1.23157,838.738,599.79,0.940978,887.57,60.4308,360.966,2.04729,0.34699,1031.57,0.041504,0.568853,0.675679,0.741096,219.776,1.36356
143.443,-0.0637109,143.735,654.388,-0.731738,840.057,64.9913,571.441,3.53538,0.7395,800.217,0,0.129168,0.539752,0.611744,184.556,2.93258
372.793,1.83485,1197.38,627.027,-0.4634,700.293,81.2508,386.143,2.22141,2.29826,1152.28,0.16808,0.422422,0,0.565124,344.439,2.12901
133.827,2.28176,662.179,154.89,1.00092,241.274,31.7496,205.847,0.882542,1.28149,1345.71,0,0.0487719,0,0.395465,124.158,1.95418
202.274,-1.4927,472.698,247.13,-0.215626,255.349,35.2984,242.402,1.50188,1.33297,708.389,0.314777,0.491653,0.325366,0.524862,77.3329,0.886041
146.488,-2.3127,747.135,157.758,0.331382,168.361,24.9703,185.903,1.95043,2.66016,269.372,0.629548,0.65706,0.396387,0.583026,232.194,2.3609
161.36,2.04093,631.538,268.218,0.499337,304.459,35.7213,471.218,3.22606,3.35915,318.58,0.375837,0.384306,0.537154,0.5628,244.887,2.32626
206.085,0.408808,223.547,648.468,-1.10615,1090.43,82.125,406.263,1.89535,3.48476,529.496,0.103397,0.245968,0.159146,0.457752,166.635,1.96455
179.583,-0.250369,185.241,243.548,1.88765,824,47.7874,159.486,1.63658,2.16858,454.676,0,0.368843,0.480392,0.816355,171.842,2.49653
132.748,-1.6184,348.014,143.813,-1.33017,291.278,13.9702,91.8213,1.13025,0.371399,1364.89,0.165079,0.291669,0.296548,0.413704,151.569,2.1954
159.173,1.02503,250.377,294.705,-0.141746,300.943,44.2626,603.081,2.46735,2.1633,1756.17,0.26924,0.506626,0,0.496517,15.0295,0.0139486
203.771,0.758041,265.174,206.565,-0.193121,211.978,25.5762,117.253,1.18835,3.14843,401.421,0.597814,0.707429,0.254236,0.479675,291.551,2.12013
235.821,1.33963,481.026,237.149,1.12585,404.215,12.9177,168.009,1.4472,3.12959,379.955,0.116825,0.142228,0.449889,0.669286,256.306,3.14821
299.82,0.252856,309.456,316.486,0.62203,387.329,76.4288,170.389,1.37836,3.14076,88.1442,0.225111,0.293269,0.0949143,0.49041,628.915,3.16078
260.851,-0.618373,312.334,182.219,-0.648556,222.674,18.505,276.473,2.06555,0.310428,1073.54,0.0465084,0.482779,0.42291,0.426128,321.444,1.81483
159.531,1.82429,507.284,992.607,0.07141,995.385,22.1214,1936.87,3.25214,1.75356,291.506,0,0.517104,0.0345588,0.524374,8.39447,0.016976
174.048,-0.693653,217.626,172.82,-0.0478243,173.639,14.6777,231.166,2.51346,0.64583,235.279,0.314217,0.506009,0.381129,0.770739,210.067,1.88355
175.167,2.30135,883.52,99.7298,1.72446,288.702,7.41556,128.438,1.17769,3.11972,1854.25,0.319885,0.473577,0.2829,0.4196,167.565,2.25764
180.576,-1.1978,326.362,112.209,1.14277,194.019,9.09931,84.3736,0.847098,2.37664,707.059,0,0.604856,0.0493632,0.611294,491.339,3.94209
139.142,0.594647,164.476,220.003,0.0118761,221.95,29.2217,320.38,2.48525,0.751784,125.682,0.379728,0.413193,0.159106,0.295457,264.855,3.92571
256.777,-0.649929,312.946,188.079,0.0264985,188.828,16.0437,91.6693,0.532749,2.98688,509.961,0.00449793,0.131613,0,0.602728,224.617,1.38436
115.237,-2.10827,481.431,242.552,-0.671652,300.081,20.94,71.032,0.552883,3.32849,709.381,0.16168,0.234575,0.299877,0.471035,346.333,3.14175
163.352,-0.0949661,164.089,169.272,-1.42529,372.737,16.8804,91.1028,2.17334,3.30632,643.645,0.713809,0.793662,0.811057,0.833881,217.796,2.85493
90.8519,2.27037,444.549,198.468,0.50849,227.309,34.4477,344.934,2.81333,3.50005,102.131,0.378383,0.416143,0.18094,0.523289,76.3306,1.2403
118.619,-1.36166,246.661,130.621,0.224727,134.355,10.6315,77.6061,2.80802,3.36088,100.793,0.189243,0.517652,0,0.682989,22.3275,0.015236
141.72,0.0906191,142.302,164.997,-0.252996,171.296,18.3975,118.904,2.00722,0.356394,232.405,0.181411,0.468244,0.348407,0.550567,95.4289,1.36383
186.34,1.48063,430.745,132.771,-0.336095,140.693,9.94651,187.271,1.23455,1.81712,499.239,0.528622,0.63708,0.189079,0.237467,74.6333,0.778477
152.142,-0.530123,174.026,185.456,0.253455,193.406,27.4718,202.896,1.58442,3.03931,711.672,0.136865,0.330071,0.376343,0.622118,159.669,2.17738
188.601,0.0507231,188.843,135.934,0.716587,172.868,13.3231,122.666,1.41388,3.00738,458.348,0.651042,0.668387,0.345922,0.545502,192.757,1.59555
184.428,-0.640551,223.576,133.853,-0.343968,143.112,18.9694,97.3692,0.828866,0.430601,456.512,0.230737,0.339978,0.0516884,0.38429,183.542,2.1752
146.257,-2.19432,664.394,265.135,-1.80731,830.037,26.2844,457.406,2.69361,0.395626,2063.22,0.25492,0.42841,0.0929742,0.41115,197.327,2.48682
133.6,0.749713,172.938,85.4687,1.21767,157.25,7.75148,119.581,1.51528,0.468238,430.047,0.018691,0.0211425,0,0,195.828,1.04158
215.829,1.12375,367.063,164.267,-0.447739,184.484,35.6368,122.6,0.983437,1.7138,515.05,0.213062,0.346802,0.63039,0.632689,430.831,3.77731
145.531,0.912599,210.457,184.062,0.286513,194.57,33.476,117.691,0.603291,0.626215,174.115,0,0.0222373,0.486258,0.713107,202.835,1.32796
304.888,2.02012,1169.53,233.656,0.996108,360.206,22.799,101.282,0.885356,1.03687,850.69,0.315744,0.387529,0.297882,0.638543,397.202,2.29345
179.86,-0.743698,231.935,228.512,-1.8087,719.243,68.5485,225.937,1.82757,2.98154,1274.34,0.319371,0.525405,0.300198,0.528535,168.233,0.781748
133.924,-0.708111,168.927,239.098,-1.10661,401.161,9.03326,309.02,1.39268,3.15029,682.082,0,0.282053,0.22577,0.563841,131.927,1.03516
116.512,0.588189,137.255,335.391,0.321191,355.628,44.4408,474.79,0.681292,0.289072,685.102,0.207572,0.441868,0.550394,0.699782,195.04,2.05384
143.848,2.1963,654.714,131.959,1.07251,215.508,6.37823,73.6208,0.903557,3.23895,1093.87,0.551292,0.732707,0.414301,0.830898,214.457,2.86236
121.571,1.08466,200.377,217.147,-0.881026,308.008,24.6913,384.3,2.04472,2.85925,397.234,0.0612307,0.293289,0.224081,0.461471,251.367,2.7355
129.156,-0.703487,162.456,118.194,0.319429,125.916,20.2566,155.742,1.46139,2.69016,44.997,0.0927216,0.242318,0,0.471741,209.124,2.36683
170.838,-0.0966087,171.636,103.002,-1.95199,370.689,22.2763,286.102,3.16986,1.85645,559.134,0.357565,0.453829,0.552148,0.692752,185.781,3.02615
236.013,-0.786631,312.878,196.017,-0.989388,300.649,19.0899,292.929,1.57801,2.66577,881.01,0.101654,0.680472,0.608667,0.712627,378.757,2.08431
267.46,1.51144,635.732,150.111,0.460191,167.356,18.8777,121.766,0.923266,3.29459,1544.85,0,0.105792,0.685374,0.733892,326.5,2.95862
151.666,-2.0038,572.691,143.312,-1.59468,367.654,7.51892,103.116,1.57867,0.419362,839.923,0.25932,0.499211,0,0.810012,295.776,0.386758
182.724,-2.01222,695.592,108.544,0.00623401,110.101,18.438,174.642,1.63773,2.22634,1759.61,0.422238,0.575803,0.445834,0.639587,242.188,3.69848
323.802,1.08538,534.004,307.041,1.73209,895.018,12.6568,71.8209,0.76907,3.20381,1742.76,0.322431,0.758882,0.198977,0.465406,684.269,3.18932
219.806,-0.111375,221.171,206.447,-0.179874,212.949,36.5094,185.694,1.48235,0.190984,73.4413,0.541334,0.629523,0.251549,0.265046,98.4057,0.949952
175.605,0.837356,240.852,281.245,0.764801,374.425,71.2347,393.822,2.46784,0.890349,1201.27,0.189984,0.380787,0.550718,0.557371,174.447,2.38607
167.85,-1.94175,597.075,146.108,-0.0583054,146.821,11.6662,123.997,1.17233,3.58809,60.7933,0.393022,0.578242,0.414031,0.842245,155.737,2.36755
249.322,0.497443,280.811,252.036,-0.230771,260.18,26.9868,248.633,2.48452,3.14127,456.228,0.400083,0.467985,0.569628,0.701789,193.541,2.09631
221.12,0.501635,249.529,453.305,-0.628716,552.001,81.9293,520.335,0.528642,2.95139,399.25,0.164797,0.234684,0.50106,0.767574,197.803,1.94442
153.21,-1.54838,376.625,131.636,-2.22606,617.086,18.9273,152.252,1.41186,2.99357,3985.13,0.319063,0.354929,0.426857,0.546651,348.755,4.40177
343.968,0.833358,470.483,370.099,0.340898,395.562,54.3301,258.395,0.663285,0.505847,529.153,0.169097,0.402428,0.394562,0.493733,151.583,1.18176
131.059,-2.04486,514.897,188.682,-1.20152,343.859,35.0273,110.921,0.563658,0.88786,549.194,0.460852,0.727442,0.428653,0.540185,371.396,2.36743
178.506,0.430677,195.319,140.884,1.03439,223.947,18.0474,137.436,1.41782,0.626203,553.899,0.137458,0.142531,0,0.280256,195.074,2.02637
266.788,-0.793642,355.312,486.779,-1.28752,949.61,29.3462,382.363,2.04633,0.735349,1517.51,0.329673,0.738026,0.429963,0.860154,349.732,1.68943
118.548,-1.30748,235.16,384.12,0.37937,413.164,29.7054,1070.71,3.683,2.92169,1452.19,0.103113,0.339133,0.482746,0.677522,262.57,2.08624
185.7,1.27809,359.176,68.4592,-1.30254,135.438,7.61744,79.3732,1.16766,3.41986,201.442,0.29102,0.546718,0.44992,0.563876,305.936,1.87279
163.198,0.495386,183.636,130.651,-0.0222478,131.987,18.507,132.84,1.23906,0.701314,174.033,0.545689,0.719797,0.311994,0.840327,211.148,2.40799
287.954,-0.989395,440.772,303.058,-0.423792,331.05,15.5979,251.655,1.2269,0.574846,2307.83,0.175583,0.290452,0.135654,0.667541,180.675,1.64567
525.3,-0.12831,529.63,492.381,0.28623,514.663,45.0333,875.367,3.20279,0.52502,1053.18,0.326188,0.536089,0.689801,0.817994,1143.78,2.09953
142.674,1.86355,470.946,226.829,1.61522,593.863,33.5209,335.222,1.7358,3.04573,842.696,0.343631,0.498354,0.37007,0.515437,242.056,2.09603
374.166,0.348418,397.108,407.482,0.642754,495.745,33.7848,282.913,1.22976,3.13982,158.899,0,0.0998061,0.419669,0.492979,250.179,2.02699
252.6,-0.30197,264.204,381.11,1.18524,682.402,32.1792,690.717,2.76538,3.40307,592.334,0.157772,0.446846,0.456358,0.655555,224.703,1.5484
141.425,-2.13021,603.566,127.825,1.41338,279.822,29.8839,507.996,3.06613,1.43375,685.323,0.033804,0.350441,0,0.239995,101.736,1.66458
176.983,-0.108884,178.033,148.858,-1.72458,431.715,27.6959,104.019,1.20961,3.42532,905.304,0.591489,0.634561,0.263558,0.533118,82.305,1.03913
156.931,-0.178951,159.45,175.013,-1.63771,467.232,11.4659,84.8929,0.568288,3.31447,411.016,0.134444,0.359369,0.304167,0.607988,78.231,0.769315
103.661,-1.49995,243.842,172.549,0.00488896,172.865,10.4064,163.964,2.41172,2.97377,534.428,0.258915,0.628151,0.466721,0.593447,189.676,2.90057
530.532,0.221889,543.646,468.106,0.588511,552.38,30.5126,610.862,2.10697,0.458994,1489.45,0.269311,0.304617,0.734542,0.764705,471.204,2.16674
221.989,0.988858,339.662,230.534,1.14753,400.364,22.5805,249.683,2.53444,0.275023,778.056,0.0691557,0.350702,0,0.216098,172.415,1.84177
281.828,1.28417,547.953,337.824,0.106096,341.129,30.9005,315.113,1.71176,1.1875,394.163,0.153043,0.204111,0.287762,0.516136,448.243,2.96687
221.474,-1.70326,628.309,253.11,-0.0463703,255.442,32.371,295.409,1.63331,2.95403,723.989,0.352641,0.669733,0.193811,0.749009,313.914,0.871347
182.123,-0.385417,195.819,447.815,-1.76865,1354.32,95.4745,842.147,2.52611,2.209,2540.28,0,0.247098,0.259865,0.33774,202.375,1.90017
115.684,0.450714,127.634,176.896,0.435175,195.629,25.8631,93.6813,0.934719,0.0385122,308.207,0.0872739,0.381568,0.198964,0.345287,127.661,2.54612
198.037,0.953811,295.159,157.38,0.613565,192.244,40.4276,121.399,0.777511,0.567992,486.487,0.2296,0.439236,0.421638,0.692814,111.416,1.50276
157.576,0.483026,176.319,155.386,0.452374,173.917,28.5444,84.8012,0.595766,2.94172,514.479,0.204076,0.637067,0.604126,0.86748,314.792,2.65736
223.847,-0.140948,226.074,167.674,0.0534345,169.82,25.3753,292.474,2.20685,2.91889,1460.65,0.380178,0.381725,0.678492,0.751231,118.67,1.29944
191.58,1.9807,707.487,149.446,0.782243,197.793,9.81338,126.608,1.14293,1.20228,1006.89,0,0.47706,0.514949,0.666909,242.504,2.51071
140.09,-1.18794,251.124,252.221,-0.519771,287.926,22.2495,307.163,0.482139,2.86871,277.939,0.159798,0.851353,0.764203,0.889915,132.337,1.12309
231.721,0.264697,239.886,185.335,-0.625809,223.035,9.62849,132.05,2.65638,3.18245,574.805,0.305441,0.580985,0.485645,0.70202,292.181,2.69306
211.782,0.684546,263.371,185.891,0.0842445,188.648,28.0534,75.2601,0.607391,2.8564,706.41,0.202245,0.607426,0.721034,0.730701,174.51,1.88432
156.834,-0.88286,222.031,129.875,-0.396392,141.093,15.7328,221.284,2.20674,0.643976,217.526,0.191636,0.630839,0.301028,0.371953,291.729,2.66984
174.648,-0.170813,177.202,279.084,1.96207,1012.86,33.0452,233.083,1.26786,2.13348,993.071,0.00921357,0.554414,0,0.565252,86.8257,1.1044
257.612,-0.865345,360.236,136.363,-0.213898,140.179,13.8316,76.0194,0.607102,3.19625,26.5231,0.0725019,0.113687,0.126753,0.361517,490.536,3.15897
346.476,1.31782,693.472,816.415,-0.254876,847.032,81.7558,1209.98,3.47997,3.47467,821.247,0.175944,0.205642,0,0.485005,249.662,3.18284
351.314,-1.2226,648.259,646.39,-1.25139,1224.31,73.5476,319.274,1.38178,0.161047,1794,0.458279,0.587254,0.637115,0.70811,286.717,2.03588
193.362,-1.46467,440.603,163.497,-1.68293,455.402,16.4898,86.5246,1.99919,0.218383,1328.94,0,0.46832,0.502565,0.707905,147.058,2.05911
257.582,-0.976761,390.542,148.559,-1.06804,242.77,23.2121,103.622,0.687904,0.770426,677.964,0,0.0950344,0.377643,0.565293,204.166,2.94247
150.913,-0.806232,202.676,266.431,-1.08078,438.195,18.8942,212.312,1.84749,2.83061,386.876,0.184231,0.496442,0.363023,0.746361,336.482,3.07098
303.379,-0.417823,330.248,203.485,-1.44864,457.492,20.1107,146.495,1.16874,3.23492,443.796,0.218599,0.3117,0.153322,0.231158,178.399,1.12867
472.098,-0.484486,528.597,633.161,-0.518935,724.787,80.1284,547.282,1.46171,3.0608,353.386,0,0.160419,0.70648,0.726572,306.035,1.47284
141.418,-0.878559,199.598,127.52,1.50709,302.698,21.8169,218.54,0.814468,3.48071,86.2006,0,0.277949,0.41631,0.627549,194.347,1.05165
166.317,0.00821042,166.323,169.861,-1.12094,288.855,18.9914,320.562,2.34705,1.80918,375.021,0.244769,0.337841,0.446846,0.488621,146.346,0.971945
173.143,-0.849681,239.496,270.993,-1.75761,809.78,34.2719,90.778,0.735705,2.81,1361.62,0,0.395098,0.725895,0.765124,256.703,3.16198
173.739,0.518706,197.641,90.4001,-0.777832,120.487,17.8711,74.6392,1.10257,3.17245,1951.74,0.367402,0.468987,0.255901,0.383146,158.714,1.56659
102.3,-0.0931932,102.745,723.004,-0.764918,951.297,108.979,1347.56,3.14866,0.78117,1041.19,0.30849,0.396384,0.465128,0.711152,233.394,1.33074
253.145,-1.7361,740.626,245.138,-1.18583,439.073,18.9646,264.21,2.1414,2.79345,1366.14,0.390819,0.402513,0.504863,0.912046,222.897,1.88864
125.139,-1.58982,319.532,161.337,-1.13433,276.817,6.0201,85.5571,0.942016,2.89504,914.706,0.101044,0.508694,0.207652,0.828451,152.71,1.16799
203.983,-0.529638,233.269,202.09,0.0744922,204.784,29.4836,73.1694,0.505793,0.604176,1214.36,0.136759,0.227875,0.0452057,0.71941,93.3198,2.07948
217.216,0.019402,217.257,296.814,-1.0333,470.635,26.6205,529.441,2.77998,1.22576,1898.57,0.349795,0.418754,0.297949,0.459011,183.399,2.21421
166.255,0.880229,234.93,167.474,1.21508,307.902,22.426,142.852,1.40764,2.82236,1112.72,0.288041,0.630797,0.0179126,0.72484,173.638,0.955639
198.363,1.72939,576.703,157.564,2.01378,601.785,35.7824,146.826,0.997117,0.286532,1480.02,0.155528,0.42085,0.390434,0.435832,348.592,1.82823
154.824,1.63357,411.628,337.123,1.64494,909.092,77.2056,191.531,2.06351,3.07303,1396.98,0.168718,0.665441,0.624676,0.66637,83.3282,1.94617
199.148,-0.103189,200.209,248.952,0.840662,343.091,24.3545,89.8544,0.688235,1.01251,1492.06,0.0849709,0.422679,0.529284,0.86463,28.8774,0.0214217
265.679,-1.11194,447.56,268.748,0.932233,397.508,50.9195,130.833,0.791872,3.72331,120.856,0.134243,0.260384,0.228782,0.374983,32.8146,0.0239507
