ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
124.825,-2.23782,591.642,169.102,-0.22289,173.815,13.1102,258.273,2.85138,2.67997,181.327,0.11297,0.25732,0.145889,0.700149,183.113,2.03469
218.232,-0.178476,221.717,169.555,1.58525,432.066,28.4638,254.571,2.44113,1.76553,1885.2,0.139331,0.308778,0.167331,0.555758,234.28,2.02581
110.488,0.0816376,110.856,451.586,-0.816291,615.724,79.4103,946.843,2.85236,3.10679,509.313,0.475641,0.656679,0.420986,0.488662,104.24,1.23921
246.265,1.81632,777.191,335.035,0.535931,384.824,19.8466,174.229,1.55372,3.1295,587.267,0.209613,0.428082,0.564457,0.786212,219.231,1.72092
135.189,0.160273,136.929,606.916,0.752388,791.772,87.1775,1202.8,0.386538,1.52047,1017.86,0.172432,0.206634,0.129672,0.616517,212.5,2.35049
210.603,0.723333,268.142,284.894,0.759134,372.353,31.6835,368.724,1.14293,2.62578,418.215,0.602313,0.69324,0.72015,0.862811,219.636,1.52674
130.81,0.996465,201.308,144.452,0.492626,162.88,13.2958,268.978,2.40194,1.99986,1141.71,0.300491,0.552685,0.360931,0.692324,133.311,2.26238
213.5,0.554673,247.193,164.776,0.431525,181.09,16.2654,84.0467,0.748259,2.94378,357.578,0.0571418,0.654996,0.68974,0.897202,155.224,1.69876
117.031,-0.520445,133.242,195.984,0.900246,282.124,26.1354,85.857,0.707977,2.90074,803.212,0.155462,0.240119,0.378652,0.683608,24.9764,0.0349115
145.728,2.34322,765.851,139.806,1.26637,268.618,22.0305,78.158,0.626917,3.07576,1096.34,0.259822,0.649898,0.405768,0.669685,133.868,1.67887
140.127,-0.5898,165.214,176.638,1.49101,412.507,16.8694,1138.74,2.81074,2.10848,533.685,0.238277,0.434405,0.470624,0.567688,354.813,1.73842
218.266,0.629068,262.896,147.23,-1.95343,529.804,13.5661,677.573,1.54538,3.81881,1036.7,0,0.168406,0.307148,0.39985,500.711,2.66466
135.744,0.238081,139.609,104.05,1.08326,171.638,10.6447,64.8627,0.581602,0.863226,771.154,0.241441,0.475592,0.328105,0.719487,192.363,2.41347
117.15,0.0774733,117.502,182.601,0.130323,185.169,19.3668,399.626,2.45543,2.58582,709.436,0.052389,0.478033,0,0.635992,65.976,1.0437
119.936,1.59807,308.581,191.368,0.679519,238.643,25.5112,218.206,0.770023,1.30955,1007.04,0.142631,0.379607,0.432631,0.439035,141.888,2.11221
190.792,-0.455866,210.962,159.917,-0.566137,187.184,18.8046,92.4845,0.648035,0.324726,389.553,0.116523,0.367226,0.582931,0.783636,62.8728,0.772207
196.391,0.636968,237.598,367.83,0.986383,563.689,46.6314,645.087,2.98108,0.546517,1076.79,0.411442,0.467725,0.46906,0.556732,213.984,3.14493
222.282,0.963018,333.57,322.778,-0.628883,391.305,44.747,341.15,2.59207,3.16134,369.808,0,0.363301,0.545399,0.717882,513.272,3.39632
193.212,0.959553,289.199,165.188,-2.01676,632.297,29.7066,466.121,2.69889,3.9287,1012.21,0.175313,0.250962,0.317932,0.390491,602.683,0.848533
247.159,-0.0164209,247.192,136.248,-0.316702,145.607,26.6987,185.123,2.06686,1.84281,1477.45,0.0963977,0.279539,0.0951014,0.177599,189.389,2.90266
283.502,0.439932,311.382,147.85,0.520391,168.712,11.4158,283.452,2.99138,0.37158,621.822,0.0506231,0.230763,0.377657,0.478848,502.345,3.04505
258.639,0.675948,320.011,239.622,-0.356291,257.421,35.2737,383.327,1.93195,1.23951,454.706,0.339868,0.686839,0.633467,0.768925,548.288,2.54537
242.989,1.67945,674.179,225.131,2.2834,1116.15,30.1602,430.731,1.95857,2.35147,2708.22,0.040176,0.136899,0,0.632046,194.008,2.19923
166.09,0.109892,167.094,309.093,1.36613,645.853,27.4831,623.843,2.89526,1.28472,379.06,0,0.213335,0.163049,0.267564,215.68,2.65616
173.083,1.16694,304.926,129.491,1.16171,227.472,12.109,213.613,1.56546,2.78856,294.23,0.4423,0.54201,0.33512,0.667371,217.059,1.94626
147.061,0.829826,200.668,174.09,0.800277,235.363,34.1234,204.422,2.27188,2.67952,645.783,0.217323,0.33763,0.0693778,0.347012,154.468,2.37566
625.457,-1.0547,1006.8,715.965,-0.597114,848.629,44.9163,370.734,2.32494,3.08382,261.812,0.46905,0.55857,0.225623,0.395893,1623.43,1.88493
248.085,-1.18195,442.51,162.114,0.205131,166.237,15.2455,306.897,2.10117,1.42791,1360.73,0,0.341918,0.450833,0.549083,219.089,2.74838
167.142,0.473584,186.238,162.619,0.203479,166.989,18.1805,172.84,0.944708,3.04266,653.717,0.219173,0.270433,0.446202,0.789752,94.9338,1.10718
130.863,-1.00408,202.563,169.707,0.443425,187.138,13.273,261.554,2.45374,3.18163,1089.25,0.129332,0.19771,0,0.346214,181.446,2.32927
124.413,-1.20437,226.09,292.078,-1.55536,723.612,38.5583,300.712,0.657551,0.351475,1153.24,0.434198,0.459277,0.598355,0.709666,76.7952,0.770555
117.724,-0.620608,141.132,152.799,0.162087,155.683,16.4573,270.394,0.852003,2.29091,222.498,0,0.464915,0.305938,0.433226,269.865,2.66795
279.854,-0.0759618,280.661,616.395,1.20629,1123.56,59.9682,1285.4,1.43464,2.63614,1049.98,0.0936725,0.527833,0.531784,0.647626,1.39514,0.00498653
180.04,-1.89682,613.46,249.896,-0.687439,314.167,42.3101,401.869,2.90054,1.21142,97.2412,0.379307,0.762329,0.44891,0.453355,615.311,1.33827
193.836,1.10113,323.71,136.9,0.687681,171.932,21.6341,143.927,1.05208,2.96117,2004.99,0,0.368316,0.322181,0.423493,169.925,2.25734
143.478,-1.58166,363.621,101.751,0.678676,127.003,15.1315,82.6764,0.744763,2.43328,264.53,0.195869,0.202247,0.238227,0.378057,930.974,2.45442
198.869,0.0916507,199.705,262.367,-1.11013,441.656,16.806,610.193,1.32855,3.14404,893.555,0.00832354,0.728865,0.128187,0.408682,330.959,2.44376
209.261,-0.17732,212.56,256.361,0.82065,351.991,55.1664,216.772,0.459017,3.01292,628.91,0.399303,0.543475,0.712546,0.754255,157.523,1.55371
142.626,-0.134146,143.911,239.179,-0.449564,264.114,13.687,423.951,0.923333,1.47053,284.565,0.105719,0.232115,0.590874,0.746746,227.799,1.78783
148.749,0.997898,229.164,166.175,1.25664,316.04,17.0036,321.577,2.51289,0.952142,162.446,0.328356,0.339516,0.363714,0.473376,26.4898,0.0280375
144.099,-0.416551,156.782,177.613,0.174375,182.743,29.6612,367.441,0.67516,2.22912,1221.37,0.222525,0.335569,0.537982,0.543889,280.65,3.08112
293.722,2.28893,1463.58,206.269,1.19878,374.001,25.9263,292.342,2.43804,1.15445,2580.52,0.271093,0.464638,0.378454,0.610048,214.758,1.89736
126.891,-0.0832203,127.331,157.624,-1.52827,380.74,15.2738,237.91,2.90106,1.52898,406.87,0.451986,0.503707,0.274519,0.31447,141.992,2.92682
127.298,-1.57438,320.464,146.602,0.357,156.33,9.447,257.086,1.23442,2.58687,1085.91,0.387123,0.396617,0.236267,0.541529,136.639,2.31634
189.045,-2.32384,974.783,149.27,-0.77131,196.079,7.95232,74.9425,0.691217,3.25141,1358.97,0.0241799,0.23047,0.092502,0.576983,179.936,0.597277
207.08,-0.103189,208.183,333.046,0.626182,404.013,53.1509,587.632,2.95224,1.22517,594.435,0.16314,0.360218,0,0.815605,271.826,2.45531
149.298,0.502742,168.566,350.573,0.894254,500.65,17.5784,270.306,1.27342,0.54845,502.107,0,0.662732,0.697747,0.892035,145.058,1.69819
184.553,-1.29477,362.103,369.242,-0.373399,396.929,36.0996,319.765,0.825484,0.922301,742.973,0,0.337357,0.381275,0.827521,131.132,1.62298
148.988,1.07382,243.463,326.92,0.685727,408.511,36.8823,522.156,2.6149,1.42125,445.778,0.0469092,0.323943,0.396579,0.435597,132.109,2.47697
645.631,0.603478,766.807,571.135,1.27904,1119.21,174.186,697.824,2.00085,2.70969,673.923,0.507698,0.621044,0.503453,0.532476,1313.06,1.28617
144.811,-1.09743,241.123,44.7338,-3.10042,497.778,7.88672,73.5335,1.55674,3.64086,277.584,0.409371,0.691841,0.557745,0.67823,170.193,2.95497
134.37,0.75739,174.788,110.971,-0.786943,148.533,20.2773,152.626,2.18731,3.09028,807.546,0.346179,0.503231,0.472009,0.649118,326.48,3.04731
191.669,1.03761,304.445,121.286,1.33961,247.695,12.2363,97.3232,0.948818,0.756385,1334.38,0.0931018,0.179522,0.433904,0.697995,248.6,1.7125
190.201,-0.650537,231.887,391.391,-1.20593,714.367,55.71,714.325,3.12498,0.576269,337.804,0.244598,0.381726,0.541892,0.676724,151.196,1.04168
211.771,0.401922,229.107,286.99,1.24667,541.64,36.2022,371.81,2.61638,0.976352,702.44,0.34768,0.372454,0.220666,0.435765,366.411,2.34867
422.274,-0.299921,441.409,328.172,0.6679,411.771,78.9527,249.807,1.34668,0.978101,76.7304,0.340625,0.517639,0.373685,0.48404,247.875,2.26099
154.759,-0.813392,208.84,174.969,0.647331,213.163,10.0313,248.084,2.58335,3.2239,151.019,0.346573,0.561345,0.602795,0.705187,252.92,2.10092
161.032,1.54702,395.358,158.764,1.44926,357.146,15.7221,88.8991,2.19764,3.0852,461.103,0.473703,0.558111,0.627869,0.80972,154.615,2.21469
127.373,-2.0669,511.204,157.45,-1.21918,291.411,31.5361,67.0352,2.47675,2.93313,828.823,0.175967,0.401372,0.504505,0.516234,19.3737,0.0199256
251.016,-0.657588,307.273,302.571,0.108436,305.305,24.1099,287.389,3.10953,0.766103,621.774,0,0.477575,0.355939,0.829298,238.083,2.12741
128.745,1.27844,249.09,186.905,0.972098,282.585,10.4087,301.531,2.35832,0.640422,1027.65,0.462162,0.465051,0.183396,0.563677,82.4337,1.16164
161.347,0.544488,185.861,355.172,-0.770235,468.175,46.697,567.798,1.20251,3.1258,252.294,0.169473,0.322324,0.491245,0.74244,157.167,1.54721
161.778,0.723781,206.035,421.024,0.468104,474.767,79.8692,421.678,2.2539,2.83881,1686.31,0.588541,0.641296,0.600388,0.674471,160.96,1.88189
169.974,1.85104,554.415,285.829,-2.35813,1524.54,27.7098,1128.75,3.66678,1.9021,573.959,0.147477,0.673463,0.552509,0.57487,1822.35,1.93946
127.965,0.726587,163.255,119.115,0.120954,120.303,8.71013,86.6982,1.03084,0.858478,42.1128,0.10066,0.389936,0.106723,0.145827,181.791,2.89023
299.074,-1.34229,611.466,364.965,-0.238246,378.496,48.5301,147.404,0.503547,1.1044,1209.97,0.219829,0.529419,0.463246,0.599894,228.474,1.5931
363.624,-1.55283,897.508,325.307,-0.455816,360.741,27.5109,153.375,0.846801,1.09894,1471.38,0.0887618,0.415889,0.184565,0.673092,130.376,0.927704
182.905,-1.10252,305.796,469.84,1.26456,901.081,70.646,627.525,3.07536,3.89916,1818.5,0.158253,0.569796,0,0.614585,15.7632,0.0114524
132.628,0.358735,141.254,178.229,-0.549713,208.485,33.0874,335.938,2.58302,2.04192,58.1211,0.332363,0.82068,0.250137,0.472316,279.157,2.03532
194.607,0.0342901,194.721,190.42,1.29323,373.423,15.0261,646.008,2.66352,3.12229,357.631,0,0.237092,0.445931,0.643239,141.426,1.97638
208.302,2.20794,958.903,458.06,1.32372,926.444,95.5011,553.108,2.08883,3.19784,743.789,0.0924462,0.198666,0.597534,0.778105,499.405,3.0696
164.878,-0.585795,193.986,344.916,0.28088,360.433,36.1861,655.536,2.48011,0.945853,1556.86,0.38305,0.392864,0.113685,0.463205,150.219,2.53276
316.826,-1.51248,753.785,637.584,0.0626541,641.241,55.4912,791.611,3.02072,3.10842,69.0469,0.33556,0.434748,0.354172,0.42416,149.471,1.38488
190.058,1.11623,321.277,230.492,-0.698386,290.576,29.9942,415.14,2.76641,2.75639,849.837,0,0.203024,0.251988,0.543229,370.907,3.65658
107.013,-1.74221,314.89,174.889,1.33361,355.695,24.1818,228.47,1.06987,3.79677,46.2009,0.722054,0.828348,0.156812,0.677104,219.188,2.48182
133.351,0.0511015,133.525,99.4311,1.90728,342.535,15.0828,190.63,0.811707,1.85819,1051.19,0.240515,0.244875,0.439081,0.516175,338.532,3.31803
208.118,-0.18892,211.843,659.858,-1.63862,1762.83,29.2957,808.624,2.37542,1.45183,1605.06,0.260532,0.363321,0.299331,0.352203,185.905,0.284611
161.655,-0.259381,167.124,331.122,1.49414,775.849,39.9458,434.365,2.96398,1.77885,778.298,0.467454,0.518736,0.692741,0.788838,99.4285,1.27187
258.582,-0.267623,267.898,205.44,-0.357331,218.889,9.18862,193.355,1.75301,0.387651,550.897,0.0832361,0.269656,0.14597,0.369305,123.857,1.10628
199.124,-0.415268,216.542,199.215,0.202494,205.355,28.8838,156.313,2.70998,0.780566,226.879,0.30706,0.395879,0.187834,0.29249,168.596,1.84816
177.777,0.119618,179.05,622.824,1.11851,1055.28,32.8168,1141.66,2.69846,2.64651,1783.78,0,0.21151,0.224732,0.786551,219.65,2.68709
195.57,0.715951,247.871,474.868,1.00805,738.051,33.8477,425.896,0.980789,2.62803,1139.4,0.145922,0.450747,0.316373,0.508972,204.643,1.52834
160.356,0.739946,206.295,143.65,-0.182241,148.512,26.9697,68.9336,0.67832,3.07148,200.232,0.32557,0.42466,0.302431,0.596078,311.928,2.83055
235.985,1.90728,812.173,248.765,1.97696,916.016,34.5864,379.352,3.40804,0.279924,1504.32,0.369245,0.453436,0.0384022,0.318025,189.951,3.08187
148.646,1.47301,341.261,259.287,-0.36688,278.579,30.23,125.605,0.828948,3.29305,247.335,0.169931,0.392087,0.0643136,0.349645,112.34,1.80256
182.339,-0.976259,276.355,183.711,1.34483,376.775,16.0408,94.2516,0.673787,2.32289,624.327,0.0498139,0.0887242,0.590235,0.612385,39.5426,0.0150581
133.92,-1.48617,311.121,181.658,-0.187998,185.916,19.62,386.223,3.28708,3.36691,758.814,0.173223,0.486769,0.48399,0.624994,121.142,1.22697
235.63,0.835029,322.665,348.791,-0.524329,398.905,29.058,591.991,2.51748,1.69522,355.912,0.246883,0.775998,0.863584,0.879768,429.221,1.90214
144.914,-2.31394,740.007,232.965,-0.939849,345.055,31.0297,93.823,0.505486,1.40837,1428.5,0.107023,0.226674,0,0.355655,173.664,2.0507
165.93,-0.812078,223.716,172.539,0.0275663,173.05,12.4055,369.997,3.08767,2.04298,1472.05,0.23173,0.244917,0.152011,0.175476,99.8767,1.28179
129.564,0.676774,160.386,152.927,0.612187,182.821,11.0045,81.4145,0.967398,2.91585,464.307,0.116973,0.285906,0.379723,0.733412,146.334,0.86497
199.969,-0.527658,228.459,299.631,-0.945515,444.199,17.6934,1147.68,0.878218,2.49782,1162.02,0.0482045,0.231345,0,0.541062,191.824,3.00222
127.281,-0.695954,159.37,218.031,0.809716,295.368,33.1913,90.941,0.639273,3.43724,526.559,0.133238,0.324022,0.725604,0.734967,187.328,1.96561
155.891,0.99684,239.975,393.604,-0.163636,407.841,84.9965,175.766,0.953562,3.2341,1062.47,0.258139,0.288983,0.0393329,0.393342,145.561,0.813291
161.865,-0.132021,163.278,125.372,1.84277,405.92,12.4532,80.964,0.749151,3.564,613.409,0,0.0844968,0.681197,0.740042,280.68,2.46094
141.447,-2.39045,778.668,230.153,0.41185,251.081,23.8104,179.611,1.74103,4.05695,1224.28,0.272296,0.462229,0.313808,0.663584,298.772,3.01465
130.773,-1.54033,319.117,132.423,0.0572709,133.7,16.8024,81.7627,1.36789,1.59762,432.415,0.232296,0.232302,0.472859,0.814279,350.079,1.59974
136.051,0.289077,141.775,256.815,-0.380123,276.921,27.0879,263.891,3.14136,2.83768,278.813,0.100067,0.308949,0.276895,0.449132,153.496,2.36848
154.217,0.114623,155.232,285.159,1.09777,476.857,42.6557,311.129,1.98042,3.23328,743.38,0.22367,0.638236,0.37664,0.416903,132.35,1.95362
243.342,0.360144,259.294,276.174,0.898894,401.466,69.1359,232.817,2.16582,3.06254,720.683,0.149126,0.227773,0.148527,0.47491,46.2467,0.0358334
592.518,-0.164718,600.574,694.908,0.852929,965.452,63.2799,267.967,1.70213,3.23983,225.823,0.477039,0.622215,0.177163,0.183392,256.631,1.87846
153.031,-1.05663,246.707,303.348,-0.736384,393.176,54.5019,406.461,1.527,0.500387,822.389,0,0.342067,0.526455,0.61425,235.938,2.00218
221.683,-0.661663,272.005,181.66,1.16885,321.012,17.3673,79.117,0.61454,1.83362,696.456,0.232358,0.421115,0.249005,0.630686,357.584,3.0428
170.631,0.751974,221.19,117.702,1.81355,370.629,10.3779,150.321,2.0276,2.82224,134.476,0.26514,0.506562,0.0881741,0.279127,150.036,0.693083
138.404,0.148606,139.935,94.1371,-1.24676,178.094,16.9773,84.2566,1.01595,3.02169,345.285,0.259243,0.633714,0.278059,0.307489,90.0584,1.22242
221.618,-0.2271,227.358,245.606,0.581063,289.28,24.4039,87.6662,0.511461,0.894173,349.153,0,0.131433,0.514165,0.553186,171.24,2.28144
130.803,1.6541,354.452,134.501,-0.429247,147.724,13.7405,74.6416,0.838081,3.71787,182.276,0.0861046,0.383104,0.352123,0.4477,66.669,0.113674
167.813,0.317522,176.344,154.712,0.941794,228.739,9.31144,336.566,2.72279,3.05219,24.4118,0,0.0714929,0.397864,0.738517,140.422,1.50806
136.948,-0.213235,140.073,243.094,1.29834,479.011,23.4903,780.419,2.50322,2.90248,161.511,0.00529431,0.487513,0,0.64186,29.969,0.0307981
174.396,-0.886348,247.504,222.14,-0.334546,235.028,12.6513,275.212,1.38475,0.892821,125.875,0.244113,0.338044,0.311642,0.518162,35.1593,0.338737
246.197,0.671619,303.842,300.977,-1.81661,953.576,81.2042,289.915,2.81075,2.49364,200.47,0.0923955,0.196705,0.513884,0.561521,136.945,1.48402
327.785,-1.6463,881.828,393.166,-0.0986944,395.892,25.3019,496.26,2.17284,3.23484,138.648,0.398635,0.512678,0.33009,0.622563,643.287,0.551234
288.588,0.25286,297.864,545.017,-1.60244,1408.6,43.9126,560.413,2.90732,1.85535,2774.28,0.103808,0.534619,0.359451,0.456057,943.482,3.40527
144.807,-0.161114,146.69,225.687,0.371659,242.702,24.5785,417.752,2.39568,1.56752,374.333,0,0.13316,0.263256,0.330654,79.2613,1.08465
326.577,-0.0637457,327.241,418.257,1.97397,1534.75,20.6127,798.459,2.22868,3.35244,2891.21,0.655538,0.86842,0.349564,0.864568,391.344,1.73094
131.479,1.06512,213.382,324.234,-1.32987,660.43,78.2781,1055.25,0.429298,3.62525,1102.13,0.416262,0.592636,0.33567,0.735141,158.277,1.27451
127.14,-1.31153,253.089,286.722,0.536088,332.755,50.3859,424.794,0.724591,2.77074,49.8036,0.17437,0.500953,0.511592,0.762081,57.2372,0.668967
174.579,-0.179895,177.411,255.267,0.815361,347.608,43.1028,248.862,2.09332,1.02839,1043.05,0.066499,0.0867922,0.399275,0.570336,278.464,2.95603
150.238,-1.1547,262.032,183.199,0.954483,273.375,10.2962,79.6982,1.0236,2.12762,90.9354,0.306152,0.775954,0.158504,0.452221,31.6619,0.0083123
691.542,-0.27433,717.728,498.364,-0.0518729,499.461,20.6365,132.266,0.611451,3.06988,196.618,0.042733,0.117201,0.154361,0.782919,336.326,2.14597
224.369,-1.4305,495.85,183.208,-0.731169,237.698,39.4493,524.564,1.24721,2.88141,130.433,0,0.383848,0.517661,0.647203,815.476,1.91796
133.676,-1.47987,308.796,191.775,-1.98133,708.868,18.2052,245.688,1.93201,0.560106,1085.31,0.373729,0.614588,0.160223,0.406989,202.17,2.25419
98.572,-0.0895582,98.9676,109.801,-0.12784,113.672,25.8268,244.776,1.55267,1.22873,296.881,0.485197,0.542421,0.580116,0.678709,105.99,1.19983
467.132,-0.99511,718.146,335.934,-1.44774,755.11,42.0552,467.358,1.81141,2.14908,1578.04,0.456173,0.550481,0.624627,0.815577,825.61,2.39519
259,-0.130968,261.225,459.567,-0.96353,690.713,33.0992,584.443,2.03389,0.986397,109.779,0.168308,0.17654,0.183476,0.312399,423.234,2.96075
215.834,-2.32045,1109.22,239.367,-0.342224,256.427,38.4932,191.043,1.23681,3.60706,1050.39,0.389862,0.533775,0.836827,0.863184,639.7,2.66903
172.077,-0.164032,174.398,371.916,0.419887,410.306,64.6174,332.359,0.166784,2.80489,584.769,0.190769,0.300766,0.389639,0.625203,141.086,1.16236
161.883,0.240357,166.582,190.768,1.51795,456.578,20.2271,460.954,2.37688,2.33294,1209.64,0.513418,0.670884,0.294744,0.32294,156.696,1.8181
364.529,1.10914,612.697,230.106,-0.345514,246.462,34.9013,347.131,1.63632,1.47902,887.1,0.264041,0.326455,0.558712,0.572382,66.3242,0.394279
310.601,-2.09959,1286.72,424.891,0.242527,440.801,54.259,559.691,0.805303,3.24791,1602.1,0.491091,0.499102,0.274753,0.388796,242.138,2.2847
405.345,0.615072,484.467,314.798,1.15398,553.773,74.6567,305.717,2.13021,0.539643,1730.05,0.0528768,0.334026,0,0.49265,301.465,3.18355
160.767,-0.12867,162.099,129.466,-0.625039,157.824,26.4587,167.152,2.24367,0.542495,346.629,0.581875,0.678022,0.417961,0.509084,214.689,2.51253
204.203,0.314756,214.402,175.287,1.04929,281.886,22.7437,222.489,1.87865,3.05821,905.419,0.436639,0.442483,0.359452,0.512746,524.708,3.87899
181.496,-0.390264,195.494,176.695,-0.0657995,179.222,27.6458,90.2785,0.797,0.356889,1538.08,0.18296,0.467105,0.595075,0.759437,198.677,0.583055
164.576,0.754982,213.75,400.979,1.25043,757.942,26.0352,863.301,3.5982,3.06933,215.01,0.503503,0.885228,0.167554,0.539109,300.69,1.427
257.029,-0.191742,261.769,369.572,-1.01508,577.078,14.6053,662.649,2.63142,2.44912,1565.83,0.538577,0.577568,0.19304,0.50609,316.255,1.62383
125.349,1.25362,237.442,212.632,1.35313,439.16,16.0312,241.404,1.70627,3.14057,1002.22,0.166813,0.170117,0.0630111,0.621963,98.4965,1.53636
126.747,-0.151256,128.199,161.467,1.52618,390.494,34.467,86.4467,0.948997,1.67992,720.554,0,0.480625,0.461705,0.587575,168.228,2.80658
150.546,-1.80773,471.257,249.488,-0.387111,269.864,27.9124,662.884,2.77001,3.28454,1939.19,0.316091,0.628853,0.406535,0.565609,249.978,2.09591
443.679,1.17015,783.712,330.502,0.129031,335.287,36.8408,107.477,0.603853,1.04134,586.036,0.489854,0.538323,0.0958295,0.67206,284.797,1.35984
155.562,-0.191139,158.412,220.393,-1.38323,467.222,11.8853,297.061,1.3941,2.62031,1737.66,0.0120379,0.413732,0,0.359201,226.595,3.31153
179.059,-0.0147747,179.079,157.954,0.533085,181.807,17.7856,75.5595,0.662823,0.599719,128.214,0.113697,0.299529,0.387669,0.643959,113.986,1.41743
205.668,-0.988725,314.657,170.911,-0.497664,193.443,18.9162,139.284,0.931976,0.646602,132.002,0,0.0948693,0.554191,0.66981,359.417,3.17473
154.243,-0.899808,221.013,232.039,-0.439595,257.299,35.6097,368.587,2.27265,2.21735,927.449,0,0.297268,0.401402,0.579593,94.3548,2.54064
135.415,-0.746244,174.903,359.439,-0.0493406,361.688,36.1538,463.304,1.51084,2.97546,1051.28,0.540755,0.560391,0.319239,0.753868,241.758,2.52521
145.448,0.223686,149.102,124.88,-1.17611,222.213,15.4304,128.864,1.07362,2.68345,48.343,0.340157,0.392024,0.564535,0.624186,272.11,2.93585
167.195,-1.10511,280.114,392.011,-0.193412,407.109,79.022,576.185,2.75367,2.62528,436.588,0,0.285579,0.541453,0.625979,365.728,3.50237
