ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
113.229,-2.27809,558.249,453.721,0.125858,458.623,34.5447,584.239,1.26437,3.75376,1183.37,0.223843,0.45276,0.572211,0.622356,262.044,2.9515
182.526,0.505272,206.325,272.478,1.7228,787.52,18.8587,394.238,2.60518,1.2359,702.045,0.189056,0.340917,0,0.745055,281.353,1.32187
140.632,-0.167436,142.608,154.882,-1.3711,326.1,29.6472,243.827,2.4778,2.02785,1077.56,0.056812,0.439226,0.339522,0.395252,249.878,1.19732
173.189,-0.353534,184.125,333.854,-1.26732,645.199,83.1627,407.051,1.48145,3.10264,1331.54,0.156431,0.262812,0,0.53721,209.625,1.24936
271.585,1.87808,908.974,202.579,0.831341,277.881,25.4977,411.066,2.57696,2.72496,994.998,0.198801,0.323484,0.292208,0.367755,373.72,3.09364
188.855,-1.60929,490.957,142.12,0.0778969,143.231,13.9364,104.845,0.888737,1.69596,328.765,0,0.334291,0.525875,0.735462,434.542,3.50999
172.665,-0.3791,185.222,347.398,1.38618,738.371,18.2135,409.157,3.02586,3.47699,568.971,0.207669,0.506776,0.533775,0.688573,94.5775,1.10171
129.919,0.38397,139.615,131.774,0.886069,187.217,9.48765,82.3822,0.956606,0.542303,77.3413,0.058896,0.267258,0.322317,0.355143,97.6158,1.2315
119.228,-1.62264,313.797,145.54,-1.40219,314.205,18.6468,105.032,1.20727,0.259189,692.406,0.460328,0.495208,0.00447019,0.615467,157.878,1.43339
189.931,0.387897,204.4,123.877,1.02984,196.7,20.9463,261.403,2.05001,1.69337,283.409,0.316402,0.410315,0.50773,0.615935,123.313,1.42957
307.082,-0.782628,406.026,510.73,-1.6885,1429.51,35.7387,1020.17,1.07315,2.75465,2910.62,0.179212,0.301007,0.49423,0.641702,398.305,2.25281
171.55,-0.726423,218.838,158.122,-0.23782,163.85,20.0851,267.267,3.14585,2.67391,759.654,0.0740092,0.213179,0.307308,0.422874,96.5511,1.20261
139.949,1.47757,322.616,135.021,-1.06979,220.075,7.74591,359.818,3.2655,2.54905,145.69,0.461785,0.514355,0.435567,0.766539,157.707,2.28871
136.415,-1.38653,289.944,193.855,-0.162357,197.014,15.3457,99.7526,0.774073,1.37458,434.581,0.0675754,0.390059,0.573905,0.584416,78.8634,0.861016
163.084,1.08411,268.682,195.418,0.7069,247.113,19.8878,309.035,2.96519,0.524126,160.049,0.287407,0.603277,0.175178,0.351181,185.702,3.20291
124.113,1.06484,201.383,187.207,1.74755,553.852,15.4192,101.434,0.520972,0.686856,1532.68,0.127068,0.258957,0.161571,0.516966,149.317,1.92776
166.707,0.5125,189.083,171.182,-0.158401,175.169,25.2877,93.61,0.528322,2.95241,440.834,0.210776,0.329574,0,0.394891,170.035,2.49832
104.8,-0.59764,124.08,203.188,1.75389,604.996,24.5789,620.017,2.25779,3.36305,63.2864,0.53486,0.547579,0.0642869,0.522057,153.991,2.76001
186.737,-0.750144,241.787,269.533,-0.57202,315.234,15.6393,395.683,2.55767,0.192039,828.788,0,0.336895,0.242016,0.406377,95.8545,1.1454
368.882,-0.0832883,370.162,614.842,-0.248495,635.167,39.726,626.072,1.52538,0.208954,966.092,0.142788,0.214477,0.413307,0.426091,197.568,1.19179
286.705,0.10644,288.331,583.119,-0.472612,651.769,54.7642,695.118,0.829711,2.72878,792.058,0.236527,0.478417,0.611823,0.637329,299.374,1.96637
297.449,0.635961,359.654,320.295,0.216045,335.483,71.3888,345.525,1.19354,0.42435,676.481,0.471532,0.764134,0.277692,0.291824,530.349,2.99252
183.805,-0.699425,230.626,230.848,1.09332,385.434,42.1418,451.839,3.30191,1.793,1295.35,0.221359,0.371675,0.372675,0.377571,222.762,2.70722
201.478,0.691614,251.616,341.839,1.6846,953.231,20.4879,1397.94,2.98511,2.65215,205.091,0.0694912,0.405148,0,0.327061,162.122,1.66754
132.756,0.0319995,132.824,254.422,-0.433135,279.158,16.6213,341.571,2.50083,0.701946,650.455,0.69225,0.766425,0.375762,0.667815,155.95,1.40979
159.31,1.52457,383.213,155.179,1.19169,279.497,15.9886,95.7148,1.08083,2.8993,746.574,0.331783,0.462739,0.451196,0.623218,314.429,3.15256
192.455,1.24324,361.362,236.225,0.509784,268.996,27.465,331.812,1.04763,2.42663,727.764,0.198987,0.418849,0.225244,0.388145,166.89,0.881761
133.63,1.71847,384.545,258.175,-1.65108,697.706,9.1117,749.321,3.75318,0.375357,1076.22,0.43955,0.511297,0.227953,0.420634,140.042,1.85047
172.658,0.534262,197.891,368.046,1.63088,976.234,17.3958,93.3642,0.507922,1.12255,1548.16,0.0662902,0.191486,0,0.390851,147.276,2.26585
262.408,-0.68704,326.814,94.5132,-0.872181,134.616,22.0428,516.647,0.908641,0.212895,157.258,0.246783,0.483338,0.34273,0.522124,181.701,2.28632
133.279,-1.96738,485.92,184.882,0.420546,202.661,21.9076,471.16,3.10548,2.44315,1488.36,0.541439,0.585039,0.339566,0.351296,183.522,1.56677
233.767,-1.32931,472.57,192.018,-1.26955,369.509,24.4837,112.323,0.685306,0.402407,497.35,0.16614,0.245761,0.481325,0.653842,112.271,1.02797
135.985,-0.884715,192.767,90.1374,-1.53388,218.813,8.04873,75.3897,1.01281,2.7993,1064.7,0.473182,0.759797,0.314701,0.396639,202.969,1.21405
124.324,-0.548157,143.475,605.592,0.687908,761.366,101.123,1531.39,2.02951,1.80448,1012.65,0.347556,0.509945,0.457711,0.591543,147.101,2.34398
109.389,-0.823866,148.661,174.905,-0.398953,189.478,13.3245,653.287,3.63647,3.14791,931.802,0.200809,0.279147,0.406128,0.490487,149.676,2.99649
244.967,1.66119,668.207,570.053,1.93427,2013.53,31.1473,1039.67,1.4773,2.69313,3102.59,0.183818,0.46666,0.616665,0.62246,337.639,3.01334
163.971,0.504548,185.289,251.486,-0.0271674,255.575,45.0189,183.461,1.26906,0.556644,2021.47,0.51939,0.535184,0.325177,0.392641,62.9555,0.74034
354.619,-0.683839,440.818,257.808,1.44486,577.4,18.3863,606.49,2.16236,2.12887,115.162,0.0356979,0.223293,0,0.616957,537.175,0.305043
132.42,-0.961641,198.514,165.554,0.70848,209.16,11.0015,125.086,1.46004,1.7077,304.747,0.422651,0.49568,0.405768,0.536106,334.403,0.260244
162.451,-1.661,443.045,217.783,-0.849373,306.136,54.8668,219.504,1.49175,3.02889,146.432,0.329133,0.503874,0.435709,0.678149,1458.58,4.04604
138.205,-0.430937,151.237,323.233,-0.113839,325.839,18.2156,388.632,3.10111,0.596555,702.609,0.270719,0.50292,0,0.402263,87.2057,1.13058
119.895,-0.159827,121.43,209.562,-1.32299,421.946,22.952,216.096,1.07851,1.16768,969.417,0.286496,0.467414,0,0.296495,200.974,2.11229
149.261,-0.725672,190.317,213.712,0.337032,226.244,11.2384,225.732,2.16049,1.0798,380.324,0,0.562614,0.419555,0.562227,126.431,1.1747
109.757,1.14447,189.834,280.016,1.04853,449.043,20.6036,453.725,3.27641,0.0983756,798.271,0.437183,0.538909,0.532001,0.704852,121.583,1.73678
152.103,-1.91496,527.344,289.898,-0.915142,421.346,33.6222,139.662,3.07931,3.16696,1035.83,0.028349,0.286487,0,0.598759,263.908,3.67603
255.377,0.259672,264.035,518.565,0.205173,539.005,100.687,465.789,1.01812,3.05023,488.7,0.0512379,0.112551,0,0.490174,198.063,1.24927
281.368,1.42782,620.335,304.923,-0.0170202,306.665,32.2225,845.747,3.56108,1.48312,188.394,0.196605,0.23258,0.219455,0.412993,162.485,1.50859
242.596,0.825091,329.965,286.481,1.37761,604.483,20.6222,315.046,1.43029,2.49573,927.675,0.285242,0.298116,0.370354,0.489729,144.417,1.56586
126.909,-1.89277,430.756,237.504,-0.750932,308.272,19.1899,355.774,0.70973,2.09246,803.993,0,0.142876,0.415923,0.453732,784.712,1.96042
146.818,-0.799108,196.243,178.122,-0.369288,190.903,13.7659,92.7625,0.929834,0.438433,470.963,0.146319,0.410132,0.340767,0.777607,128.926,1.00756
196.044,1.07326,320.217,155.969,1.03825,248.339,15.3877,178.162,1.43776,0.367794,745.78,0.211171,0.385882,0.292965,0.466705,248.752,1.92712
204.68,0.243192,210.763,130.117,-3.5981,2378.35,16.0054,278.588,2.77189,2.89596,2619.61,0.145034,0.280596,0.247226,0.312824,91.4461,1.20731
174.158,0.198558,177.603,172.085,-1.48524,400.035,21.6525,201.27,2.40791,1.68571,141.56,0.519084,0.539608,0.600423,0.605897,246.367,2.59062
142.552,-1.31117,283.68,274.686,-1.73619,806.594,68.1327,456.187,3.21602,0.428871,1491.28,0.136927,0.361514,0.258594,0.560032,138.249,1.63796
285.877,0.592265,337.5,137.963,0.343602,148.515,26.1865,105.431,2.44613,3.08496,71.7394,0.135521,0.282452,0.379054,0.462063,189.644,2.20558
133.113,1.17698,236.461,263.738,0.982888,402.388,23.1077,241.024,2.10301,2.96353,1795.97,0.40031,0.41424,0.517233,0.56357,32.0204,0.370835
151.525,0.905309,217.977,181.664,1.69296,511.863,38.2684,150.544,0.95576,3.05859,614.861,0.353297,0.38325,0.377658,0.560854,190.554,1.54036
258.086,1.092,427.877,483.037,-0.202247,495.813,53.2062,357.351,1.54803,2.795,608.328,0.177661,0.361154,0.341462,0.517851,489.853,2.40854
178.218,-0.487049,199.777,105.414,-0.0628249,106.912,16.5599,159.391,1.56807,1.09549,32.6446,0.196661,0.570309,0,0.139273,233.962,2.41903
146.483,-2.32205,753.994,208.041,0.778192,277.113,39.5314,117.252,0.627446,3.10048,744.064,0.285932,0.355252,0.633549,0.794049,1108.44,2.45784
203.097,0.953381,302.604,177.614,0.389066,191.758,14.2531,257.098,2.44811,3.07969,631.167,0.297034,0.572224,0.0946186,0.210512,239.719,3.16214
132.648,-0.928916,194.114,158.93,-0.852422,221.436,22.854,207.515,2.27355,0.236106,443.848,0.301238,0.653622,0.315077,0.525854,158.775,1.35048
145.015,-0.399444,156.739,234.163,1.96888,855.586,32.7084,346.155,2.60798,3.62034,864.289,0.0871491,0.434677,0.346974,0.511215,120.091,1.66762
194.532,-0.73285,249.151,389.273,1.23544,728.371,57.335,682.945,1.2555,1.97212,712.866,0,0.353939,0.135447,0.661094,119.415,1.44773
376.874,-0.266095,390.296,188.053,-0.508529,215.46,33.1355,232.891,1.4687,2.68805,58.9292,0.254452,0.396533,0.0850308,0.371915,937.813,1.50402
363.365,-0.440064,399.12,514.867,-0.433433,565.495,41.2022,483.579,1.28586,3.00976,460.262,0,0.264991,0.0791144,0.399704,186.256,1.68211
153.123,-0.161515,155.124,143.307,-0.0426138,143.934,11.9533,110.35,1.04855,0.326315,220.258,0.339336,0.382545,0.76154,0.857278,237.347,2.96325
138.475,0.354751,147.28,154.62,-0.0438154,159.132,37.0097,145.996,1.18271,2.52879,30.252,0.247357,0.423441,0,0.649607,234.969,3.06224
110.161,-0.109164,110.818,142.962,1.50141,337.205,17.7765,306.529,2.43215,1.61058,79.2814,0.435263,0.644442,0.0955015,0.630744,330.729,0.757847
208.872,0.422856,227.826,394.01,-0.40517,427.262,19.9582,130.872,0.778651,0.909702,1057.98,0.0619145,0.257739,0,0.83173,129.693,1.46521
145.992,0.291533,152.24,167.749,-1.84293,543.971,33.3141,95.269,0.645178,3.69115,262.187,0.274703,0.398265,0.488609,0.572812,154.553,2.25096
339.24,0.373671,363.2,560.135,-0.916974,813.491,38.1039,1858.03,1.84395,1.29077,539.818,0,0.186844,0.480388,0.483369,288.31,2.27439
150.914,1.12545,257.015,346.738,0.987145,534.025,66.6355,398.574,3.25123,3.05992,1172.36,0.14231,0.423135,0.157563,0.692642,129.348,1.16003
156.477,-1.55181,385.861,178.785,-0.949108,266.181,18.4675,241.489,1.6331,2.14396,476.068,0.652571,0.664803,0.423476,0.655749,137.431,1.37494
141.72,-0.209185,144.833,257.767,-0.670913,318.697,21.2365,427.225,2.18997,2.5291,565.244,0.0682153,0.360203,0.473445,0.565587,83.319,0.88555
124.158,-1.15897,217.305,239.141,0.81214,322.776,14.7639,128.992,1.09001,3.67601,139.919,0.0712655,0.319501,0.516831,0.55878,65.4613,0.964816
103.153,-0.913615,149.282,522.694,0.0855238,525.149,23.8563,402.572,0.477296,3.19673,1194.75,0.410696,0.416762,0.0145826,0.0805987,449.19,0.641652
257.539,0.473002,286.89,258.006,-1.44369,579.592,55.3226,116.686,0.511569,3.31954,138.358,0.221162,0.526168,0.312189,0.454561,734.017,0.792126
153.584,-0.379538,164.78,103.082,0.00147135,104.348,16.2029,188.555,1.06925,2.84191,510.19,0.076612,0.144242,0,0.396152,376.044,3.48991
120.846,1.31122,240.495,340.262,0.704064,428.858,24.8291,553.915,0.969376,0.894519,737.093,0.0811922,0.703634,0.428425,0.462728,163.565,2.53618
297.045,0.717246,376.784,409.695,1.45378,929.068,92.3497,354.182,1.34416,3.16164,512.628,0.0698097,0.162404,0.452804,0.667749,108.665,0.0694898
467.268,0.419086,508.906,577.397,1.72082,1667.93,95.0902,762.733,2.37315,1.30173,2452.58,0.401523,0.406894,0.736709,0.779001,615.906,2.21082
210.119,0.269434,217.792,141.81,0.522642,163.326,23.5227,311.226,1.82757,2.76278,479.473,0.386771,0.503639,0.308696,0.594043,495.185,4.11355
233.418,-1.41346,508.088,140.16,-0.601363,167.592,20.9499,150.809,1.16517,0.878648,1218.98,0.17116,0.462181,0.360959,0.366569,175.138,0.360249
251.995,0.363289,268.807,334.52,1.10974,565.563,58.4739,454.567,1.56001,0.860861,1420.5,0.119924,0.277977,0,0.401459,207.071,2.0814
479.506,0.107226,482.266,728.394,0.045556,730.155,38.2893,1958.87,0.80616,2.7833,1635.42,0.249102,0.548174,0.416756,0.466187,385.317,2.45222
192.133,-0.47222,213.957,301.983,0.723529,385.781,30.9821,663.846,3.18697,3.32143,993.619,0.176862,0.346898,0.51225,0.712593,217.893,2.52846
128.106,-1.27474,247.07,147.965,-1.54701,363.635,16.1282,102.634,1.02983,0.288371,895.024,0.449437,0.617879,0.471225,0.887309,180.689,2.48091
194.021,2.30236,979.59,95.0385,1.49709,223.192,9.69787,92.0564,0.95578,2.94658,1119.81,0.304636,0.310795,0.0382359,0.609793,206.348,2.02756
124.344,1.05899,200.832,223.247,1.34614,459.359,35.7034,287.477,0.937433,2.60754,866.028,0.034222,0.292887,0.425438,0.781824,145.27,1.37048
105.24,1.21319,192.665,190.922,0.287332,199.732,18.6627,230.411,1.87476,2.35758,2654.85,0.282453,0.715864,0.251449,0.553309,353.888,2.79894
201.986,0.0368375,202.123,169.763,-0.593149,200.839,11.4438,117.931,0.702051,2.78124,496.647,0.233888,0.33667,0.0157419,0.130677,432.169,1.60905
189.222,0.496089,212.988,365.078,0.132239,379.557,91.8528,486.696,2.66945,2.23144,301.182,0.261593,0.333518,0.270439,0.568737,104.099,1.68602
150.825,-0.841522,207.455,112.672,0.813081,152.751,14.9927,88.6665,1.51268,1.66507,33.8036,0.459496,0.514752,0.282533,0.603876,134.317,2.52472
183.143,1.13608,314.605,198.595,1.0838,327.549,17.0247,542.117,2.51461,0.26878,653.267,0.239185,0.576142,0.380032,0.522253,52.4576,0.51958
188.669,0.272191,195.701,142.901,0.537499,164.965,17.3982,157.59,1.68055,0.271213,299.381,0.516997,0.660012,0.420228,0.422104,240.423,2.61182
248.119,0.770552,325.497,148.618,1.62375,392.29,24.0363,85.3108,0.597054,2.89545,1510.65,0.503035,0.633514,0.251916,0.61099,324.186,2.47426
229.599,0.701416,288.433,141.415,1.35183,293.858,36.7919,155.542,1.068,3.14393,505.789,0.0727963,0.286183,0,0.422147,118.084,1.36749
235.792,-0.369437,252.067,129.829,1.28628,253.201,12.7176,105.415,0.951101,3.50496,786.455,0.27675,0.350973,0.244597,0.526155,440.135,0.785506
191.522,-1.61197,499.122,318.079,-0.663816,391.297,20.2884,555.306,3.19123,2.31621,842.575,0.0513788,0.428384,0.612988,0.637127,91.393,1.15539
226.26,-1.5135,538.809,331.039,-0.317637,352.555,57.2269,330.094,0.142409,3.22951,253.705,0.48164,0.661349,0.450087,0.477632,502.48,0.236349
212.895,-1.18675,381.257,221.632,-1.49415,518.928,17.9374,355.181,2.04214,0.571116,792.326,0.380452,0.623163,0.600727,0.787941,298.757,1.84797
114.337,-1.31108,227.515,198.975,-1.44502,446.554,31.0239,1151.34,2.86182,2.13756,349.971,0.319635,0.571754,0.548772,0.579289,150.568,1.08375
126.858,1.16573,223.267,220.645,-0.0382604,221.672,19.5624,109.548,2.11495,3.14028,500.891,0.309731,0.641508,0,0.374619,157.791,2.48032
283.905,-1.1315,485.883,191.717,-1.24869,366.728,60.864,325.623,2.54632,3.01059,850.18,0.0486291,0.528262,0.469072,0.565969,373.517,2.56156
157.511,1.63473,419.223,257.12,-1.38176,545.131,31.8218,245.396,0.743294,4.30694,1427.23,0.504311,0.647029,0.496764,0.848952,241.873,2.29668
244.943,-1.41543,534.109,352.742,-0.166512,363.625,65.6831,199.224,1.46007,3.332,136.254,0.144683,0.338694,0.407773,0.430549,143.623,1.62576
138.67,-0.404804,150.187,199.615,-1.13344,342.957,23.2988,536.205,2.71774,2.47678,154.432,0.452759,0.46725,0.504344,0.609793,216.899,2.86538
266.532,1.53949,649.901,177.243,0.390881,196.72,47.2705,214.788,1.35434,1.2034,1405.93,0,0.565472,0.497001,0.52518,205.408,1.70006
163.287,-0.974058,247.072,206.607,-0.917135,300.304,18.0146,123.715,0.95913,3.13163,2403.27,0.418216,0.472422,0.405117,1.25778,248.177,0.965459
150.778,-0.688619,187.962,236.096,0.436687,259.876,21.7141,328.508,1.46927,1.18529,275.214,0.451026,0.470654,0.353082,0.399206,187.542,2.93631
307.588,0.102361,309.201,440.747,1.10061,735.892,14.1881,523.877,1.66644,2.85894,1646.91,0.153269,0.17203,0,0.468708,164.558,1.9813
177.529,0.806131,238.405,312.819,-0.00425009,321.853,75.7102,182.78,1.41495,0.846155,168.953,0,0.180704,0.523509,0.778976,159.55,2.11247
291.373,0.408794,316.06,363.817,-0.158744,372.939,57.9458,543.471,1.18502,2.77631,190.737,0.00965814,0.21724,0.354658,0.360278,256.722,2.88368
326.759,-0.832099,446.56,243.565,-0.366934,261.528,26.8482,414.69,2.26577,2.77987,196.622,0.397662,0.489976,0.532963,0.637244,1328.05,2.81478
172.971,-1.67551,478.155,265.136,-0.22958,272.838,19.2964,436.04,2.64185,2.65077,336.695,0.0542556,0.373346,0,0.662453,254.626,1.41527
390.864,-2.13954,1683.31,203.546,1.48156,471.547,24.4475,231.578,1.14456,2.87961,152.233,0.309893,0.359197,0.330003,0.476164,279.021,2.32697
320.524,-0.948388,475.803,520.863,-1.05066,840.462,88.4874,941.09,2.50357,0.980184,1500.19,0.240958,0.317769,0.568412,0.720713,298.494,1.3531
206.834,-1.68294,575.738,136.267,0.155516,138.755,15.2134,176.716,1.61716,3.59731,59.552,0.521529,0.597761,0.494906,0.511861,229.42,0.792102
219.469,-0.312223,230.253,398.107,0.204911,409.951,53.1208,223.095,0.652174,3.13077,631.105,0.138813,0.229155,0.595534,0.638775,263.717,2.64878
192.69,-0.963541,289.275,173.043,-0.986045,264.8,17.7082,307.964,1.27528,2.72916,1439.23,0,0.251615,0.631515,0.652573,883.104,2.02042
219.446,-1.47885,506.459,141.584,-0.835747,194.417,13.0845,215.171,2.1717,1.018,655.876,0.191941,0.326057,0.193481,0.454386,486.391,1.46741
436.029,0.970323,657.915,464.268,-1.15841,812.742,29.586,193.678,0.724659,3.76624,256.783,0.075023,0.223695,0.426357,0.478349,240.17,1.23471
189.565,1.0548,305.168,159.76,1.39148,341.398,15.4542,102.299,0.612367,3.07504,408.992,0.254365,0.575292,0.565394,0.65474,157.098,1.81584
543.515,0.0554995,544.352,629.588,-0.24736,659.187,115.729,641.292,1.94662,0.379423,2516.29,0.345924,0.355663,0.136966,0.227063,154.192,1.10107
131.531,0.586339,154.796,307.303,0.386591,334.192,49.1808,490.186,0.891719,1.41539,539.025,0.365795,0.366171,0.596084,0.626934,651.222,1.3329
106.888,-0.0497116,107.02,168.842,0.698318,213.802,29.8384,741.038,2.43025,2.78748,605.407,0.464274,0.563532,0.647173,0.736949,428.641,3.54564
234.149,-1.60186,604.546,185.803,-1.52126,446.004,19.1202,111.444,2.39229,2.97112,1078.15,0.074767,0.0946163,0.15653,0.600561,440.188,2.91163
138.591,-0.798774,185.206,145.186,-0.48588,163.516,16.6782,204.919,2.17324,2.57035,701.845,0.17474,0.301046,0.273593,0.483147,145.227,2.76084
122.903,-1.25278,232.641,171.231,-0.544579,197.563,11.019,279.448,2.10611,2.45093,296.759,0,0.0261205,0.329906,0.407681,130.672,1.38963
136.029,-0.425203,148.512,152.558,-0.797805,205.332,25.5278,172.693,1.34075,2.84646,472.323,0.145019,0.389075,0.430066,0.448702,118.94,1.56892
185.775,-0.753573,241.067,375.692,0.391016,412.802,80.9837,271.851,1.07698,1.14985,416.365,0,0.315926,0.176395,0.281482,148.169,1.64244
180.499,0.687489,224.861,211.797,-0.473231,236.376,14.0388,322.781,1.77351,2.32833,258.138,0.0419152,0.203315,0.162608,0.242479,199.032,2.12712
227.991,-0.185671,231.932,582.286,1.23946,1090.71,43.7416,959.171,3.06996,1.59245,426.449,0.0749036,0.823141,0.56365,0.605873,2.64161,0.0115783
299.56,1.04888,480.012,294.681,0.814712,400.996,48.8466,199.792,1.54548,2.92441,1344.67,0.389372,0.47541,0.406289,0.545435,234.615,0.960458
195.404,0.632316,235.786,142.357,-0.950655,211.926,10.2509,157.155,1.10437,3.2062,212.815,0,0.275671,0.714965,0.784502,288.413,2.64686
149.089,0.762246,194.54,252.406,-0.667973,314.231,46.0305,232.361,1.19533,3.22266,274.854,0.26266,0.423581,0.362798,0.661828,54.3563,0.457263
120.221,0.824744,163.479,323.132,-0.0187471,329.644,64.9183,602.98,2.17705,2.83816,837.35,0.134442,0.148856,0.484245,0.49,86.044,1.09775
175.781,-0.850491,243.281,178.972,-0.197076,182.571,6.39506,171.721,1.25407,3.12158,87.88,0.13455,0.23032,0.463562,0.622886,168.863,1.76353
182.418,0.479723,203.814,192.103,-0.607069,229.787,23.3004,309.726,1.70984,1.09496,297.637,0.359493,0.430067,0.281614,0.69717,216.318,2.22714
136.064,-0.301091,142.279,155.715,0.725808,198.795,9.60765,83.5212,0.827091,3.15429,98.3869,0.537489,0.654238,0.829456,0.855183,174.548,2.76353
170.134,1.91244,588.433,163.42,1.95004,586.26,18.7449,279.592,1.10933,2.47526,1313.03,0.331912,0.345549,0.0138261,0.185214,151.836,1.63324
216.307,0.863915,302.174,272.631,0.911427,394.958,28.5129,252.771,1.83267,0.113036,597.768,0.389104,0.483221,0.248758,0.455678,154.133,1.48389
288.323,0.0763517,289.164,303.54,0.496598,346.22,55.4958,103.947,0.60312,2.97946,1060.91,0.415674,0.627498,0.404265,0.629531,245.812,1.12927
147.89,-1.04379,236.037,333.998,0.709197,423.773,43.1405,230.735,2.15727,3.46346,448.703,0.353575,0.504467,0.379392,0.631278,153.135,1.61447
187.263,0.36504,199.879,228.766,-0.366751,245.43,23.2714,359.126,2.75894,0.819501,674.751,0.422986,0.490714,0.238639,0.308404,373.76,4.14877
126.924,0.805113,170.332,162.46,0.429324,177.967,10.391,236.053,2.90809,0.377868,533.384,0.0555923,0.307752,0.421293,0.597454,203.545,2.75057
