ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
43.9603,-1.33373,89.2104,191.48,0.271551,199.481,18.9041,425.231,1.46772,2.21339,2280.62,0.0420783,0.175575,0.423834,0.612667,652.629,3.59576
200.277,1.67329,552.496,131.915,1.40357,285.642,23.9611,122.532,1.33461,0.429468,2242.26,0.372336,0.4186,0.334395,0.531553,208.528,2.98958
460.069,0.175272,467.154,1084.37,-0.294967,1133.45,59.6209,1041.11,1.19785,3.09063,572.99,0.108227,0.290481,0.606363,0.61696,260.112,1.12578
154.605,1.32272,310.759,474.404,-0.877235,673.65,79.4239,910.104,2.88559,3.51848,943.23,0.168132,0.249787,0.0950717,0.275333,142.32,1.68251
273.29,-1.21958,503.007,161.523,-0.61492,193.747,16.5795,186.683,1.84004,2.79835,67.2227,0.253026,0.343447,0.331507,0.339041,91.887,0.918194
144.816,1.39487,310.074,188.784,-0.303217,197.673,7.52231,111.633,1.34656,1.7606,515.829,0.216502,0.438559,0.245927,0.476287,147.877,2.65234
414.64,-0.315361,435.43,456.273,-0.44205,502.714,33.6891,543.936,1.77475,0.323559,693.459,0.102246,0.234241,0.399515,0.417273,496.293,2.90155
187.196,0.481171,209.288,205.087,0.0025919,205.589,14.3471,319.79,0.944495,1.84933,502.923,0,0.306871,0.269594,0.617544,154.379,2.94085
133.727,-0.0691082,134.047,190.549,0.397497,206.142,11.8283,498.193,2.7309,3.13719,797.896,0,0.502095,0.452763,0.66258,467.998,0.217191
208.765,0.539335,239.871,137.991,2.06453,552.861,18.7083,429.731,2.62432,3.26403,1057.6,0.340596,0.366282,0.323441,0.736135,66.1882,0.797868
160.04,0.272901,166.037,165.303,-0.759256,218.091,34.8895,145.945,1.13877,3.10159,248.03,0.594733,0.627932,0.55628,0.60084,345.582,0.744098
227.257,-0.109906,228.631,345.711,-1.49375,809.131,27.3734,588.589,3.06066,3.37396,834.795,0,0.165769,0.104411,0.77794,192.402,0.867745
180.492,-2.33127,937.488,143.021,-1.80598,447.419,20.2861,410.146,2.81763,1.96866,2001.41,0.482691,0.488543,0.333197,0.498385,178.402,1.60328
131.791,-0.469517,146.586,271.3,-0.0302794,274.197,38.8957,335.458,2.12721,0.481028,456.175,0.457456,0.785644,0.33961,0.581737,156.156,1.27358
153.076,0.600584,181.524,158.864,-1.15565,278.172,22.1121,741.549,2.61879,2.70132,1786.48,0.22274,0.440154,0.323753,0.734999,242.433,1.25309
220.153,0.88206,311.495,431.062,0.922045,629.182,43.808,729.949,1.00957,2.85465,2065.1,0.357515,0.428157,0.313568,0.449241,271.854,1.6892
264.942,-0.0128601,264.964,224.579,0.889068,320.053,21.3543,100.356,0.500062,0.90203,170.251,0.295148,0.478259,0.322908,0.53494,308.556,3.44802
126.682,0.272609,131.418,159.569,-0.300703,167.25,11.745,386.151,1.47126,1.09885,1330.88,0,0.106486,0.519084,0.587523,132.038,2.42769
158.04,1.2458,297.386,144.619,0.0191431,145.989,19.7606,144.547,0.979065,3.2774,509.089,0.204697,0.430264,0.412406,0.609763,177.471,0.971231
165.091,-0.878888,233.064,234.687,-1.73332,685.467,29.5515,880.875,3.60132,1.58402,495.67,0.268273,0.395278,0.398176,0.477626,257.025,2.33009
143.792,0.885956,204.013,254.108,-0.0363806,255.701,26.9587,83.2989,0.691575,2.80544,188.267,0.266604,0.444959,0.692983,0.772646,110.023,1.21452
220.957,0.735547,283.473,153.982,1.27875,298.846,22.5354,249.438,2.47752,1.51311,457.414,0.14977,0.150198,0.610197,0.696019,343.314,0.870378
336.605,-0.170714,341.522,465.245,0.126566,471.094,44.6128,264.357,1.77615,2.96469,285.008,0.275871,0.30837,0.523746,0.567624,160.645,2.0278
394.103,-0.373728,421.948,590.118,0.502188,669.552,67.8308,589.644,2.77072,3.21196,267.493,0.150128,0.289705,0.577469,0.709371,483.24,2.48973
329.679,0.406122,357.242,395.195,1.5878,1012.24,100.649,208.761,0.865502,1.19733,2161.68,0.306819,0.633828,0.689811,0.749814,390.231,2.58338
181.734,-0.213002,185.872,401.56,-0.215787,412.61,37.0256,566.41,1.15877,0.123255,341.832,0.640301,0.789612,0.515757,0.760148,204.984,1.15349
156.68,-0.480871,175.147,174.634,-0.0809325,176.807,23.7416,88.3542,0.711257,0.402614,1056.81,0.175445,0.466556,0.360611,0.598499,25.3087,0.00474453
194.924,-1.74534,575.261,133.971,-1.55726,332.162,9.86268,84.1652,0.733471,2.90986,667.563,0.0714847,0.126346,0,0.741659,18.7525,0.0121355
232.73,0.0525546,233.052,167.899,1.70641,477.899,12.7999,249.862,1.73183,3.49921,692.954,0.372786,0.489289,0.296127,0.331784,129.849,1.28052
189.866,-1.73357,554.167,180.927,-0.939681,268.382,28.547,107.448,2.21548,0.805667,1532.56,0.277613,0.300206,0.455657,0.557154,243.68,2.69655
127.1,0.547723,146.646,397.544,-1.29726,786.874,90.3002,778.757,3.38045,1.92869,448.883,0.096347,0.70165,0.469675,0.496573,0.558549,0.00439048
158.659,0.843013,218.455,172.636,0.508301,196.974,24.6755,90.246,0.693188,2.99519,453.341,0.268788,0.283704,0.506664,0.629461,167.703,1.08586
202.596,-1.2096,369.783,183.62,0.472901,204.643,6.5897,382.295,3.05885,3.36099,232.91,0.326612,0.449012,0.32668,0.544577,172.948,1.90403
167.795,-2.08773,687.165,186.472,-0.701159,234.471,10.8957,95.6203,0.616534,3.15441,696.911,0.0588003,0.543693,0.396663,0.578567,353.406,2.59543
256.025,1.17303,453.317,429.665,1.59011,1097.7,25.4065,510.308,1.81219,0.4263,1895.66,0.279046,0.558056,0.623494,0.625303,261.91,1.82957
216.797,1.03618,343.975,153.928,-0.392892,167.329,21.3503,211.612,1.47699,1.45094,449.509,0,0.19455,0.257626,0.563367,241.242,2.1306
206.579,-1.27138,397.275,129.852,-0.583041,155.006,27.4542,134.053,1.37486,0.688347,600.181,0,0.360709,0.420651,0.519043,125.401,1.53269
350.13,-0.698048,438.954,393.085,0.237153,414.615,92.3891,318.517,1.50274,3.00625,381.522,0.144994,0.407594,0.604678,0.621338,197.072,2.2892
171.61,0.500713,193.576,229.708,-0.736568,295.464,18.4303,126.921,0.888756,1.2425,606.429,0.13924,0.176322,0.246928,0.615437,138.571,2.12788
253.014,1.17465,448.585,211.018,-0.0870991,212.541,17.5057,788.199,3.33894,1.32295,2231.11,0.194623,0.328886,0.286363,0.560409,444.894,2.26699
278.83,0.917813,404.75,788.483,0.437326,866.597,51.0405,385.31,1.17332,0.485861,587.066,0.0788763,0.276527,0.61096,0.632419,237.559,1.73229
141.8,0.272167,147.085,350.649,-0.576241,410.716,13.4632,524.197,2.24345,3.11941,1259.08,0.367229,0.412592,0.36862,0.65911,261.133,2.63907
155.854,-1.00278,241.006,165.351,-0.414118,181.821,27.4769,245.919,1.44342,2.33537,497.278,0.170365,0.605117,0.435272,0.783417,344.218,1.49717
130.879,1.08929,216.513,157.457,0.25499,165.567,31.1826,330.114,2.34684,1.03217,1550.83,0.194773,0.549393,0.216804,0.364428,185.977,0.443839
218.172,-0.139953,220.312,428.434,1.3995,923.24,62.6321,660.051,3.02841,1.63669,3528.19,0.235136,0.425573,0.258691,0.641551,87.278,1.02133
144.145,1.15907,252.307,146.248,1.76756,441.058,16.7636,167.453,1.74889,0.791401,674.181,0.57002,0.600106,0.353899,0.513058,259.53,2.84974
191.157,-1.25709,363.164,166.78,0.495851,188.147,12.8611,101.53,0.900334,1.80819,139.655,0.583914,0.592779,0.616529,0.885713,281.481,3.14259
195.882,-0.13149,197.578,388.444,0.125136,392.086,21.6097,754.153,1.18178,1.50121,360.307,0.0427728,0.577807,0.662948,0.690738,2.09552,0.0107004
129.625,1.14743,224.741,230.642,-0.175076,240.929,56.6016,208.735,2.34653,1.32367,246.724,0,0.44384,0.254325,0.43826,104.513,1.719
155.047,0.260806,160.35,373.954,0.241551,385.66,23.9382,560.863,0.517905,0.398729,144.651,0.151268,0.838524,0.24686,0.618313,134.343,0.622371
375.271,-0.958247,561.159,794.577,-0.768702,1041.72,35.2295,1216.51,2.44661,0.606857,2254.98,0.196661,0.444775,0.329999,0.479924,47.3626,0.376171
256.801,0.31475,269.627,295.051,0.235896,306.022,40.7386,315.569,2.09234,0.401465,80.4278,0.31985,0.323172,0.432513,0.566979,226.038,2.01102
146.369,2.00957,555.776,125.481,-0.0866498,126.691,13.6584,255.26,2.72238,2.60377,1089.17,0.362902,0.411815,0.456847,0.472955,76.7103,2.2987
140.088,-0.335014,148.024,456.004,-0.300785,481.635,68.1572,253.681,1.08012,3.03108,443.099,0.510364,0.597391,0.646322,0.82004,274.758,1.10203
126.324,-2.01005,479.885,321.752,-1.47851,743.606,43.3208,491.658,0.597663,2.39806,1311.38,0.508203,0.664449,0.416396,0.781925,251.04,1.56383
139.89,-0.0298664,139.952,205.408,0.368151,219.99,14.8925,154.581,1.66661,2.66826,1121.61,0.306048,0.347155,0.0971685,0.355425,129.351,1.54241
183.782,-1.40296,396.335,147.17,1.77593,447.915,28.0442,319.163,3.27639,2.82611,28.793,0.241663,0.55678,0.212913,0.474647,117.479,1.48898
153.606,-0.303663,160.742,117.793,1.54399,289.004,18.6629,175.031,2.09782,1.84767,694.746,0.542372,0.549406,0.413839,0.609727,383.698,2.84268
182.106,1.24619,342.785,221.688,-0.175168,227.043,29.6544,92.447,0.551161,1.46264,106.589,0.299845,0.429144,0.419523,0.544095,200.47,2.32894
165.619,-0.170462,168.031,260.006,-0.543674,301.911,38.9428,165.748,1.82159,2.92353,550.42,0.506696,0.592438,0.417152,0.530815,231.044,2.50123
164.676,1.46127,374.091,150.837,0.0587187,151.217,5.99909,107.574,0.701788,1.41171,309.91,0.0583876,0.296224,0.698757,0.712134,122.517,0.926232
198.528,-0.590339,234.138,362.34,0.622753,443.052,84.5905,668.077,2.27668,2.9321,1273.56,0.135943,0.144373,0.365269,0.402138,140.782,1.28342
211.689,1.10788,355.447,189.453,0.141817,196.548,44.8556,295.93,1.87233,2.40899,224.326,0.518873,0.533444,0.561734,0.763489,407.119,1.50712
153.402,-0.431666,167.917,185.147,0.750466,242.388,35.4768,165.806,0.880227,2.87405,549.086,0.000905453,0.411848,0,0.355965,305.366,3.00301
141.297,-0.922617,205.824,164.663,-1.19674,297.636,13.2963,359.328,1.47561,2.09592,571.843,0.453058,0.733135,0.731643,0.754905,279.522,2.12731
146.3,-1.31466,292.019,317.092,-0.505499,362.112,51.1964,468.244,0.462677,1.09885,1135.33,0.096226,0.316952,0.505687,0.617442,325.757,2.49246
131.997,-1.60414,341.518,309.037,0.264673,322.79,42.9138,756.3,3.08462,2.44363,1236.08,0.0198797,0.172487,0,0.398003,120.862,1.0158
186.129,-1.28949,363.542,636.518,-1.32531,1283.25,49.671,947.816,0.153622,1.90175,2248.62,0.829318,0.834831,0.190902,0.208356,417.233,2.48435
204.069,1.09811,339.978,227.148,-0.420937,247.987,14.3672,199.149,2.20524,1.52714,260.642,0.521596,0.770168,0.615985,0.850444,188.047,1.85
135.995,-0.0169509,136.014,305.075,0.869731,430.301,45.2186,467.649,2.86561,2.50392,943.361,0,0.249671,0.588418,0.753455,5.6796,0.00625804
162.675,-0.0847833,163.26,91.0888,-0.373355,98.487,13.827,257.397,3.40362,0.299397,572.404,0.136312,0.192334,0.39306,0.477802,96.6081,2.28296
173.205,-1.12976,296.009,183.863,-1.55236,453.937,16.866,198.661,1.71461,0.804659,1396.15,0.454536,0.568682,0.769088,0.868592,218.752,2.17629
147.964,-1.98103,546.591,126.13,-0.53863,146.966,24.7125,242.745,1.33623,2.75146,304.804,0.0248358,0.283896,0.116337,0.49029,94.6248,1.16469
183.584,1.24383,344.875,238.153,0.347054,254.287,28.8956,202.27,1.47891,0.954874,1295.55,0.288703,0.335491,0.119051,0.570645,241.503,1.84578
172.663,0.991572,264.732,219.258,-0.33933,233.565,26.9638,388.584,2.11291,1.33408,461.637,0.333108,0.431084,0.44662,0.679181,82.8809,0.747402
269.715,-0.0282575,269.822,316.57,-0.603453,377.538,34.2499,513.891,1.62002,2.49923,479.323,0.671732,0.704063,0.17951,0.456329,589.58,2.52786
129.282,0.214153,132.258,149.023,1.07047,246.528,42.2671,116.65,0.681952,2.39651,1037.72,0,0.425668,0.556333,0.611995,237.707,3.57369
360.808,0.0157039,360.852,426.346,-0.960101,644.129,85.6188,524.026,2.36316,1.00123,416.428,0,0.366262,0.422822,0.562593,293.067,0.44187
232.052,0.179881,235.816,142.045,-0.325802,153.81,35.5272,131.358,1.16417,0.522564,219.909,0.319725,0.403735,0.443211,0.625142,306.717,2.38599
363.95,0.0368929,364.198,358.971,1.12082,609.357,18.9293,719.924,2.1105,2.99723,119.638,0.373087,0.416644,0.302647,0.455909,340.486,3.39174
227.216,2.13104,970.48,358.84,-0.83759,493.301,32.2242,920.912,2.31017,3.71654,1419.42,0.145824,0.15709,0,0.6711,133.563,1.39056
277.458,-0.0496985,277.801,370.03,1.17481,662.319,90.2551,1404.03,3.39807,1.40453,1115.41,0.207306,0.241602,0.316004,0.525207,43.1556,0.291082
180.804,-0.574239,211.443,230.244,-1.6442,619.217,35.3,220.846,1.35667,2.93497,1547.44,0.113225,0.289869,0,0.493906,226.591,1.85782
147.996,-1.01179,230.437,227.39,-0.347986,247.383,54.5349,225.862,2.85798,3.02902,176.307,0.0905278,0.1929,0.432269,0.639726,145.744,3.04351
135.596,1.35415,280.116,144.127,0.860067,202.4,25.3864,93.1091,0.832551,3.02375,1108.06,0.41748,0.445792,0.264181,0.435672,209.209,1.89614
352.287,0.202446,359.531,921.553,-0.0490345,925.213,68.6631,1285.79,2.93961,0.631121,905.036,0.151371,0.194772,0.420429,0.426756,182.859,1.14324
200.615,0.535601,230.085,189.876,-0.755749,248.272,27.6224,328.353,2.71672,3.18468,435.424,0.224406,0.405325,0.251203,0.462268,267.322,3.12206
136.595,-0.272021,141.68,154.227,-0.396164,166.936,12.2172,131.302,2.35144,2.94798,93.9528,0.483248,0.757631,0.29397,0.863107,162.123,2.47858
275.019,1.02486,432.543,180.376,0.184913,184.273,17.1976,154.25,1.32673,2.87745,845.966,0.459081,0.635415,0.298465,0.483945,264.17,0.282151
234.861,0.772497,308.493,226.232,-0.0742472,227.82,20.9415,226.821,1.65438,2.69034,164.3,0.192233,0.429409,0.450766,0.634135,192.949,2.05866
154.353,0.608796,183.851,604.703,-0.125749,610.835,40.5011,853.799,1.69285,0.784514,375.741,0.207463,0.451671,0.208807,0.475532,101.076,1.29697
136.468,0.904192,196.16,120.255,0.282794,125.302,7.18465,189.924,2.13947,0.81448,1265.07,0.053168,0.0817969,0.415874,0.582307,125.917,0.867708
150.096,0.817432,203.098,297.06,1.36032,619.934,60.2423,265.515,1.27698,0.916028,1436.98,0.224232,0.425479,0.226419,0.596739,206.568,1.87295
487.229,1.23314,907.07,496.37,1.66517,1360.64,66.7728,636.836,0.42551,0.435747,4078.1,0.0742648,0.22174,0.390048,0.494191,457.363,2.85478
146.588,-0.460529,162.409,190.965,-1.46503,436.49,32.4668,102.777,2.95924,3.06423,774.617,0.200379,0.485504,0.583271,0.697493,378.696,3.47347
180.387,-0.57143,210.649,255.841,0.827392,351.571,46.1943,203.132,1.84531,3.17342,707.433,0.375138,0.610656,0.716549,0.833274,193.809,2.78538
128.427,-0.942013,189.75,366.79,-0.353398,394.214,57.9329,500.527,2.04128,2.58982,343.527,0.641246,0.695085,0.391507,0.433697,110.883,0.915815
278.747,-0.589823,328.655,348.443,-0.0761665,363.591,100.399,154.052,0.59228,0.515131,242.462,0.169026,0.391929,0.397944,0.449886,400.703,3.03908
102.007,-0.308961,106.915,393.372,0.802676,529.247,48.2088,679.019,0.401573,1.18313,557.342,0.209391,0.304536,0.468658,0.515992,249.98,2.72274
124.303,-0.484211,139.162,150.956,-0.0775384,151.859,11.6702,222.626,1.83525,2.41553,307.044,0.111977,0.253825,0.401527,0.467789,143.041,0.70391
159.122,0.438856,174.693,283.086,0.482137,317.254,19.8886,522.896,2.58134,0.991075,69.1901,0,0.104608,0,0.400358,186.396,2.59385
229.138,-0.899661,328.294,114.233,-0.524608,130.774,10.9321,362.396,2.82843,2.52126,191.583,0.260889,0.605791,0.174452,0.404894,242.143,3.0263
191.939,0.268381,198.893,586.965,0.626731,716.739,123.23,438.959,1.94361,2.9065,1712.86,0.105428,0.283114,0.611292,0.644982,537.964,0.790889
127.685,1.26264,243.727,620.97,0.98642,957.058,128.56,1274.11,1.47349,2.91395,753.879,0,0.493985,0.443681,0.596105,379.296,0.263105
353.618,0.00582172,353.624,429.665,0.274705,446.576,23.0913,687.188,1.11647,1.95644,480.386,0.181984,0.198266,0.81365,0.825544,480.503,3.1398
170.612,-0.672679,210.691,405.955,-0.754379,530.538,60.7288,566.426,2.76157,0.507642,232.861,0.120125,0.326494,0.337902,0.397902,251.361,3.27507
140.946,0.483737,157.761,497.584,-0.826248,678.187,34.3668,796.561,0.619432,2.57078,1655.7,0.284946,0.321329,0,0.463877,170.238,0.697258
146.848,-0.403618,158.973,169.368,0.797182,227.959,29.0887,86.1619,0.633497,3.16663,136.03,0.457939,0.594864,0.509351,0.512101,158.382,1.7758
152.513,1.77858,464.424,205.186,1.31776,411.566,27.3401,302.217,3.08328,3.11683,954.616,0.172681,0.495627,0.787133,0.859069,75.4381,0.531968
279.526,-0.498164,314.934,481.917,0.467673,544.116,95.9677,483.893,2.58182,3.15443,1095.71,0.204548,0.592084,0.633134,0.755546,484.302,3.15226
176.984,-0.996671,272.409,207.672,1.42472,457.808,33.2777,107.214,1.07552,3.81617,398.803,0,0.306098,0.420808,0.856257,196.168,1.61684
191.763,0.842928,264.02,247.755,1.6146,650.015,59.9907,340.742,2.18994,2.454,1380.87,0.148521,0.268821,0.010564,0.552386,278.861,1.61416
190.094,-1.45013,427.541,466.654,-0.627629,562.291,27.4033,786.462,3.13508,0.826617,1380.9,0.044372,0.230278,0.465783,0.53585,46.5142,0.310764
186.926,-0.23375,192.057,390.119,-0.32568,417.023,70.6653,536.557,2.91502,0.144327,185.784,0.144245,0.15225,0,0.50725,117.186,1.49684
291.104,-1.3504,599.395,158.448,-0.416331,173.192,16.7536,148.903,1.09114,0.937283,197.574,0.389754,0.686184,0.661574,0.933245,477.257,2.00905
124.733,-2.33617,650.997,351.142,-1.96056,1272.15,27.7949,537.759,1.02711,2.84931,2792.48,0.103078,0.418827,0.397213,0.63368,156.103,1.8669
237.221,-0.288542,247.165,256.897,-0.589604,303.031,10.2226,166.707,1.07797,2.71816,865.056,0.262994,0.361879,0.604734,0.641447,217.235,3.02766
115.846,1.68764,323.886,221.122,1.38475,470.313,31.707,308.223,2.34845,0.44616,1691.77,0.256581,0.370099,0.00528422,0.691533,88.0337,1.31531
168.313,0.719684,213.816,233.626,-0.184252,241.814,44.9288,258.672,2.37868,2.61467,1583.44,0.456259,0.516171,0.277757,0.385974,261.214,2.6777
139.21,1.50797,329.852,123.215,0.555474,144.807,24.5094,89.1499,0.704294,3.16501,529.494,0.197549,0.460914,0.151814,0.524263,44.4222,0.636355
578.341,0.129718,583.213,259.091,-1.18445,463.886,26.9893,318.346,1.15016,2.9872,645.586,0.234716,0.382452,0.241578,0.348048,369.907,2.33614
183.408,-0.161913,185.817,703.701,-0.935071,1034.89,31.2036,1514.05,1.03717,1.94058,356.326,0.322385,0.71546,0.288978,0.473185,207.82,0.966439
155.388,0.142785,156.975,148.895,0.122956,152.867,29.3545,251.318,2.54285,0.550343,1501.16,0.296701,0.621153,0.572206,0.851956,249.665,2.66008
320.266,-1.193,576.52,252.439,1.14095,436.962,37.3303,627.692,3.2678,2.75618,1661.72,0.264653,0.267633,0.224624,0.37831,302.673,1.85133
274.401,1.88116,921.101,372.91,-0.716004,480.873,88.5346,717.223,3.48577,2.59927,1726.68,0.254942,0.490568,0.191588,0.429361,292.282,2.90584
138.76,1.41762,303.16,372.693,-1.00707,585.289,90.7841,535.947,0.56152,3.74799,217.959,0,0.401216,0.686535,0.861428,6.68652,0.0106125
378.448,-2.20525,1737.59,300.062,-1.09421,498.718,19.1959,187.237,1.58184,3.20916,1353.39,0.198416,0.524822,0.473777,0.719648,1669.73,2.46633
263.076,-0.377852,282.08,228.304,0.883786,326.384,43.863,468.03,2.0395,1.61481,1334.38,0.319745,0.512717,0.652024,0.672247,204.869,2.95319
185.034,-2.34294,972.154,384.072,-0.370846,411.324,21.0172,430.566,0.209154,1.99281,716.314,0,0.19969,0.45347,0.648435,129.646,1.05118
147.518,1.07437,241.165,247.085,0.0409926,247.82,16.1609,285.948,1.38293,2.38827,273.462,0.221062,0.476039,0.194042,0.229306,56.4026,0.693787
211.942,0.735767,271.945,620.925,0.039827,622.94,43.52,970.262,0.806428,2.74381,527.978,0.136554,0.184379,0.387661,0.673561,233.552,1.51256
169.944,0.686536,211.593,141.38,-0.170335,144.971,21.0434,94.7062,2.46007,3.03584,149.81,0.279451,0.344905,0.658148,0.685097,164.57,2.75492
386.192,-0.0570583,386.821,790.614,0.111859,797.084,49.1745,1390.8,2.41207,2.55863,342.749,0.31682,0.800987,0.319748,0.354178,506.503,1.63139
195.611,0.560621,227.165,209.143,-0.698049,262.596,14.409,248.114,1.15757,3.08021,277.62,0.623777,0.87158,0.35073,0.437405,195.044,1.59796
132.619,1.27875,256.652,132.916,1.02391,209.241,12.0553,68.0839,0.831907,2.95571,264.384,0.0978947,0.400714,0.520961,0.569894,143.277,0.587152
133.644,-1.1454,231.325,541.972,-1.50229,1282.45,111.699,997.85,0.765376,2.30417,2162.41,0.0876647,0.430235,0.421496,0.439114,142.741,0.368233
310.655,-0.540187,357.093,366.994,-1.05658,594.48,58.2173,415.842,1.92779,0.80848,758.367,0.467672,0.532756,0.424484,0.555006,285.366,1.83078
144.475,0.473422,160.97,388.043,-0.576601,455.07,25.4781,596.284,2.41963,2.82987,504.722,0.0908001,0.233974,0.617648,0.653782,153.138,3.04149
129.435,-1.57104,324.847,175.681,-0.642039,214.388,22.9927,85.7299,0.862391,3.00096,588.467,0.261179,0.412344,0.336374,0.391953,171.678,2.90655
154.746,-0.0832405,155.282,457.864,-0.071858,466.25,81.6377,918.002,3.17334,1.77683,606.054,0.302612,0.406577,0.326596,0.408051,189.8,1.41104
150.378,1.71831,432.674,262.211,0.967435,396.919,41.0445,243.663,0.20322,2.97731,1238.95,0.388939,0.442285,0.374911,0.457431,280.331,2.97869
160.644,-1.61769,420.871,422.263,-0.694918,536.592,93.4624,592.88,1.3908,1.60942,528.276,0.194983,0.347635,0.690608,0.751587,464.17,1.36036
123.571,-0.471101,137.539,326.696,-0.217446,336.275,34.9869,171.66,1.4529,0.311745,835.063,0.177461,0.193644,0.25231,0.45352,95.2488,1.58211
150.318,1.54572,368.617,323.258,0.522426,369.558,29.4341,486.681,2.58326,1.0234,3068.21,0.132074,0.216019,0.368058,0.521206,191.928,1.97437
147.224,2.05884,586.283,216.18,1.40494,467.194,12.6865,336.845,1.06137,3.1189,1572.22,0.38574,0.46255,0.236963,0.507389,675.987,3.83074
180.821,-1.11898,306.341,357.002,1.73697,1045.71,28.3063,490.141,1.98941,3.89695,610.587,0.250733,0.322897,0.340796,0.386407,111.22,1.14124
183.429,-1.41449,399.639,843.678,0.370075,906.963,93.6628,1467.6,2.99707,2.4801,1014.13,0,0.198268,0.569867,0.854824,6.26351,0.0119414
238.376,0.501726,269.013,555.802,1.07882,917.015,97.1659,944.715,0.383251,0.864247,3442.42,0,0.270455,0.491937,0.561152,703.827,2.55348
139.132,-0.17475,141.262,289.622,-1.73812,849.45,29.14,188.087,1.99079,1.62524,1170.54,0.240641,0.296211,0.522702,0.626615,192.432,2.43776
368.403,-0.312618,386.552,471.113,-0.691936,593.97,80.6849,552.339,1.39635,2.10562,2108.88,0.108554,0.147866,0.253958,0.588715,269.131,1.64108
